PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.069526	40	0	945	
0	0	0	0.0453272	26	0	609	
0	0	0	0.0271049	16	0	369	
0	0	0	0.035501	21	0	489	
0	0	0	0.0720041	41	0	969	
0	0	0	0.087836	50	0	1185	
0	0	0	0.0273809	16	0	369	
0	0	0	0.056392	32	0	753	
0	0	0	0.0505271	29	0	681	
0	0	0	0.0180089	11	0	249	
0	0	0	0.028789	17	0	393	
0	0	0	0.0537522	31	0	729	
0	0	0	0.059422	34	0	801	
0	0	0	0.019912	12	0	273	
0	0	0	0.0376329	22	0	513	
0	0	0	0.019372	12	0	273	
0	0	0	0.0105991	7	0	153	
0	0	0	0.075165	43	0	1017	
0	0	0	0.043071	25	0	585	
0	0	0	0.0657101	38	0	897	
0	0	0	0.0215561	13	0	297	
0	0	0	0.0624518	36	0	849	
0	0	0	0.02158	13	0	297	
0	0	0	0.046191	27	0	633	
0	0	0	0.044878	26	0	609	
0	0	0	0.0529408	30	0	705	
0	0	0	0.0487342	28	0	657	
0	0	0	0.0180039	11	0	249	
0	0	0	0.056056	32	0	753	
0	0	0	0.0661702	38	0	897	
0	0	0	0.0399308	23	0	537	
0	0	0	0.0161409	10	0	225	
0	0	0	0.061054	35	0	825	
0	0	0	0.043093	25	0	585	
0	0	0	0.010757	7	0	153	
0	0	0	0.02156	13	0	297	
0	0	0	0.0391948	23	0	537	
0	0	0	0.0641499	37	0	873	
0	0	0	0.0560539	32	0	753	
0	0	0	0.0681272	39	0	921	
0	0	0	0.0181789	11	0	249	
0	0	0	0.0161161	10	0	225	
0	0	0	0.0591609	34	0	801	
0	0	0	0.0502839	29	0	681	
0	0	0	0.0698462	40	0	945	
0	0	0	0.0539269	31	0	729	
0	0	0	0.0733769	42	0	993	
0	0	0	0.0467019	27	0	633	
0	0	0	0.0485892	28	0	657	
0	0	0	0.066282	38	0	897	
0	0	0	0.0953779	54	0	1281	
0	0	0	0.0502939	29	0	681	
0	0	0	0.032109	19	0	441	
0	0	0	0.0286989	17	0	393	
0	0	0	0.048527	28	0	657	
0	0	0	0.033834	20	0	465	
0	0	0	0.026794	16	0	369	
0	0	0	0.0323019	19	0	441	
0	0	0	0.0105929	7	0	153	
0	0	0	0.0621631	36	0	849	
0	0	0	0.0396821	23	0	537	
0	0	0	0.041142	24	0	561	
0	0	0	0.0356319	21	0	489	
0	0	0	0.0395691	23	0	537	
0	0	0	0.0951252	54	0	1281	
0	0	0	0.0196531	12	0	273	
0	0	0	0.00721192	5	0	105	
0	0	0	0.0746601	43	0	1017	
0	0	0	0.0568938	33	0	777	
0	0	0	0.069061	39	0	921	
0	0	0	0.0448999	26	0	609	
0	0	0	0.0488369	28	0	657	
0	0	0	0.0444059	26	0	609	
0	0	0	0.030401	18	0	417	
0	0	0	0.0322762	19	0	441	
0	0	0	0.0142629	9	0	201	
0	0	0	0.0683279	39	0	921	
0	0	0	0.026397	16	0	369	
0	0	0	0.050528	29	0	681	
0	0	0	0.083652	48	0	1137	
0	0	0	0.01437	9	0	201	
0	0	0	0.064429	37	0	873	
0	0	0	0.0376048	22	0	513	
0	0	0	0.02175	13	0	297	
0	0	0	0.0323532	19	0	441	
0	0	0	0.035748	21	0	489	
0	0	0	0.0481911	28	0	657	
0	0	0	0.0376811	22	0	513	
0	0	0	0.054671	26	0	609	
0	0	0	0.0361979	15	0	345	
0	0	0	0.0255229	13	0	297	
0	0	0	0.0411742	20	0	465	
0	0	0	0.024693	12	0	273	
0	0	0	0.0541739	25	0	585	
0	0	0	0.0654681	30	0	705	
0	0	0	0.0984371	44	0	1041	
0	0	0	0.0389152	18	0	417	
0	0	0	0.112542	52	0	1233	
0	0	0	0.0375581	18	0	417	
0	0	0	0.103964	42	0	993	
0	0	0	0.08746	49	0	1161	
0	0	0	0.0642769	37	0	873	
0	0	0	0.047236	28	0	657	
0	0	0	0.028358	17	0	393	
0	0	0	0.0688598	39	0	921	
0	0	0	0.0431759	25	0	585	
0	0	0	0.0461779	27	0	633	
0	0	0	0.0623591	36	0	849	
0	0	0	0.030477	18	0	417	
0	0	0	0.0126312	8	0	177	
0	0	0	0.0578511	33	0	777	
0	0	0	0.03544	21	0	489	
0	0	0	0.0307291	18	0	417	
0	0	0	0.0342581	20	0	465	
0	0	0	0.0249429	15	0	345	
0	0	0	0.107106	61	0	1449	
0	0	0	0.010927	7	0	153	
0	0	0	0.055099	32	0	753	
0	0	0	0.043282	25	0	585	
0	0	0	0.0432041	25	0	585	
0	0	0	0.0392821	23	0	537	
0	0	0	0.0500112	29	0	681	
0	0	0	0.0393951	23	0	537	
0	0	0	0.041122	24	0	561	
0	0	0	0.0596249	34	0	801	
0	0	0	0.0161159	10	0	225	
0	0	0	0.0738959	42	0	993	
0	0	0	0.0722151	41	0	969	
0	0	0	0.021718	13	0	297	
0	0	0	0.0072391	5	0	105	
0	0	0	0.0662839	38	0	897	
0	0	0	0.0592179	34	0	801	
0	0	0	0.021744	13	0	297	
0	0	0	0.0557799	32	0	753	
0	0	0	0.0540359	31	0	729	
0	0	0	0.073571	42	0	993	
0	0	0	0.025002	15	0	345	
0	0	0	0.0596988	34	0	801	
0	0	0	0.0411389	24	0	561	
0	0	0	0.0304198	18	0	417	
0	0	0	0.0646439	37	0	873	
0	0	0	0.052006	30	0	705	
0	0	0	0.0250971	15	0	345	
0	0	0	0.0416551	24	0	561	
0	0	0	0.0376699	22	0	513	
0	0	0	0.077729	44	0	1041	
0	0	0	0.0610671	35	0	825	
0	0	0	0.0340681	20	0	465	
0	0	0	0.0578651	33	0	777	
0	0	0	0.0678971	39	0	921	
0	0	0	0.00918984	6	0	129	
0	0	0	0.0254531	15	0	345	
0	0	0	0.050154	29	0	681	
0	0	0	0.0915768	52	0	1233	
0	0	0	0.0282159	17	0	393	
0	0	0	0.056895	33	0	777	
0	0	0	0.047086	27	0	633	
0	0	0	0.0327001	19	0	441	
0	0	0	0.0672109	38	0	897	
0	0	0	0.053899	31	0	729	
0	0	0	0.070189	40	0	945	
0	0	0	0.113921	64	0	1521	
0	0	0	0.048434	28	0	657	
0	0	0	0.030735	18	0	417	
0	0	0	0.0612071	35	0	825	
0	0	0	0.0425229	25	0	585	
0	0	0	0.032639	19	0	441	
0	0	0	0.016293	10	0	225	
0	0	0	0.0251739	15	0	345	
0	0	0	0.0160489	10	0	225	
0	0	0	0.0199871	12	0	273	
0	0	0	0.0450981	26	0	609	
0	0	0	0.0549209	31	0	729	
0	0	0	0.0217121	13	0	297	
0	0	0	0.0414069	24	0	561	
0	0	0	0.038074	22	0	513	
0	0	0	0.0199838	12	0	273	
0	0	0	0.0554879	32	0	753	
0	0	0	0.0454681	26	0	609	
0	0	0	0.0271642	16	0	369	
0	0	0	0.0485232	28	0	657	
0	0	0	0.032274	19	0	441	
0	0	0	0.0503941	29	0	681	
0	0	0	0.0514469	30	0	705	
0	0	0	0.046999	27	0	633	
0	0	0	0.061518	35	0	825	
0	0	0	0.0234332	14	0	321	
0	0	0	0.02686	16	0	369	
0	0	0	0.0460861	27	0	633	
0	0	0	0.0410659	24	0	561	
0	0	0	0.0411348	24	0	561	
0	0	0	0.0321741	19	0	441	
0	0	0	0.0233891	14	0	321	
0	0	0	0.026438	16	0	369	
0	0	0	0.0144298	9	0	201	
0	0	0	0.0534239	31	0	729	
0	0	0	0.0217631	13	0	297	
0	0	0	0.016155	10	0	225	
0	0	0	0.0351391	21	0	489	
0	0	0	0.00722289	5	0	105	
0	0	0	0.0213921	13	0	297	
0	0	0	0.010716	7	0	153	
0	0	0	0.025192	15	0	345	
0	0	0	0.030309	18	0	417	
0	0	0	0.050499	29	0	681	
0	0	0	0.0488222	28	0	657	
0	0	0	0.0459671	27	0	633	
0	0	0	0.0550361	32	0	753	
0	0	0	0.046947	27	0	633	
0	0	0	0.0280449	17	0	393	
0	0	0	0.0414488	24	0	561	
0	0	0	0.064189	37	0	873	
0	0	0	0.0399182	23	0	537	
0	0	0	0.039551	23	0	537	
0	0	0	0.0719988	41	0	969	
0	0	0	0.0389211	23	0	537	
0	0	0	0.0312278	19	0	441	
0	0	0	0.055414	32	0	753	
0	0	0	0.0539529	31	0	729	
0	0	0	0.0579491	33	0	777	
0	0	0	0.0686231	39	0	921	
0	0	0	0.0516951	30	0	705	
0	0	0	0.0396001	23	0	537	
0	0	0	0.0304339	18	0	417	
0	0	0	0.0489421	28	0	657	
0	0	0	0.0322378	19	0	441	
0	0	0	0.030648	18	0	417	
0	0	0	0.053664	31	0	729	
0	0	0	0.041712	24	0	561	
0	0	0	0.0181088	11	0	249	
0	0	0	0.0377269	22	0	513	
0	0	0	0.0681601	39	0	921	
0	0	0	0.0847251	48	0	1137	
0	0	0	0.057637	33	0	777	
0	0	0	0.0766501	44	0	1041	
0	0	0	0.0556939	32	0	753	
0	0	0	0.0681951	39	0	921	
0	0	0	0.05002	29	0	681	
0	0	0	0.0285878	17	0	393	
0	0	0	0.025177	15	0	345	
0	0	0	0.042917	25	0	585	
0	0	0	0.032547	19	0	441	
0	0	0	0.0449772	26	0	609	
0	0	0	0.0397139	23	0	537	
0	0	0	0.025506	15	0	345	
0	0	0	0.0229061	12	0	273	
0	0	0	0.0538561	30	0	705	
0	0	0	0.0538669	31	0	729	
0	0	0	0.035634	21	0	489	
0	0	0	0.073452	42	0	993	
0	0	0	0.018204	11	0	249	
0	0	0	0.0305591	18	0	417	
0	0	0	0.0356259	21	0	489	
0	0	0	0.0594459	34	0	801	
0	0	0	0.0375602	22	0	513	
0	0	0	0.030551	18	0	417	
0	0	0	0.041357	24	0	561	
0	0	0	0.0477741	28	0	657	
0	0	0	0.028877	17	0	393	
0	0	0	0.035995	21	0	489	
0	0	0	0.0610199	35	0	825	
0	0	0	0.028657	17	0	393	
0	0	0	0.036037	21	0	489	
0	0	0	0.0214579	13	0	297	
0	0	0	0.026685	16	0	369	
0	0	0	0.02686	16	0	369	
0	0	0	0.0686381	40	0	945	
0	0	0	0.0987248	56	0	1329	
0	0	0	0.049953	29	0	681	
0	0	0	0.0285089	17	0	393	
0	0	0	0.068248	39	0	921	
0	0	0	0.117549	67	0	1593	
0	0	0	0.0700471	40	0	945	
0	0	0	0.0541379	31	0	729	
0	0	0	0.061842	35	0	825	
0	0	0	0.074502	43	0	1017	
0	0	0	0.0485439	28	0	657	
0	0	0	0.0358362	21	0	489	
0	0	0	0.0270541	16	0	369	
0	0	0	0.0233312	14	0	321	
0	0	0	0.017863	11	0	249	
0	0	0	0.0341601	20	0	465	
0	0	0	0.051759	30	0	705	
0	0	0	0.01794	11	0	249	
0	0	0	0.0430131	25	0	585	
0	0	0	0.04865	28	0	657	
0	0	0	0.0218709	13	0	297	
0	0	0	0.05002	29	0	681	
0	0	0	0.0182531	11	0	249	
0	0	0	0.0355279	21	0	489	
0	0	0	0.069916	40	0	945	
0	0	0	0.030643	18	0	417	
0	0	0	0.0641701	37	0	873	
0	0	0	0.030582	18	0	417	
0	0	0	0.0428782	25	0	585	
0	0	0	0.0233309	14	0	321	
0	0	0	0.050859	29	0	681	
0	0	0	0.036068	21	0	489	
0	0	0	0.0323281	19	0	441	
0	0	0	0.0200398	12	0	273	
0	0	0	0.025306	15	0	345	
0	0	0	0.0591259	34	0	801	
0	0	0	0.0619521	36	0	849	
0	0	0	0.01438	9	0	201	
0	0	0	0.0662179	38	0	897	
0	0	0	0.061187	35	0	825	
0	0	0	0.0555398	32	0	753	
0	0	0	0.0667689	38	0	897	
0	0	0	0.0284948	17	0	393	
0	0	0	0.0305429	18	0	417	
0	0	0	0.0308151	18	0	417	
0	0	0	0.082067	47	0	1113	
0	0	0	0.0108628	7	0	153	
0	0	0	0.0342069	20	0	465	
0	0	0	0.0452242	26	0	609	
0	0	0	0.0341699	20	0	465	
0	0	0	0.0452549	26	0	609	
0	0	0	0.064503	37	0	873	
0	0	0	0.036875	21	0	489	
0	0	0	0.0145361	9	0	201	
0	0	0	0.066571	38	0	897	
0	0	0	0.0255489	15	0	345	
0	0	0	0.04495	26	0	609	
0	0	0	0.017971	11	0	249	
0	0	0	0.0252781	15	0	345	
0	0	0	0.0481291	28	0	657	
0	0	0	0.0635049	37	0	873	
0	0	0	0.016166	10	0	225	
0	0	0	0.0425761	25	0	585	
0	0	0	0.063483	37	0	873	
0	0	0	0.0549841	32	0	753	
0	0	0	0.032083	19	0	441	
0	0	0	0.0266221	16	0	369	
0	0	0	0.0482192	28	0	657	
0	0	0	0.0593991	34	0	801	
0	0	0	0.010782	7	0	153	
0	0	0	0.0837321	48	0	1137	
0	0	0	0.0305021	18	0	417	
0	0	0	0.0339611	20	0	465	
0	0	0	0.0451841	26	0	609	
0	0	0	0.0565069	32	0	753	
0	0	0	0.0613308	35	0	825	
0	0	0	0.060802	35	0	825	
0	0	0	0.0320799	19	0	441	
0	0	0	0.0409598	24	0	561	
0	0	0	0.0307028	18	0	417	
0	0	0	0.0267229	16	0	369	
0	0	0	0.0287449	17	0	393	
0	0	0	0.0217171	13	0	297	
0	0	0	0.078222	45	0	1065	
0	0	0	0.081578	47	0	1113	
0	0	0	0.0489368	28	0	657	
0	0	0	0.051533	30	0	705	
0	0	0	0.0180199	11	0	249	
0	0	0	0.023438	14	0	321	
0	0	0	0.0304661	18	0	417	
0	0	0	0.030575	18	0	417	
0	0	0	0.00365686	3	0	57	
0	0	0	0.0501959	29	0	681	
0	0	0	0.0807431	46	0	1089	
0	0	0	0.0379441	22	0	513	
0	0	0	0.0430479	25	0	585	
0	0	0	0.051656	30	0	705	
0	0	0	0.065244	37	0	873	
0	0	0	0.0267892	16	0	369	
0	0	0	0.0282271	17	0	393	
0	0	0	0.0307429	18	0	417	
0	0	0	0.0214241	13	0	297	
0	0	0	0.048245	28	0	657	
0	0	0	0.0730641	42	0	993	
0	0	0	0.043313	25	0	585	
0	0	0	0.066344	38	0	897	
0	0	0	0.0590339	34	0	801	
0	0	0	0.079217	45	0	1065	
0	0	0	0.00906396	6	0	129	
0	0	0	0.0772669	44	0	1041	
0	0	0	0.039444	23	0	537	
0	0	0	0.0447838	26	0	609	
0	0	0	0.082695	47	0	1113	
0	0	0	0.0495491	29	0	681	
0	0	0	0.042989	25	0	585	
0	0	0	0.0558951	32	0	753	
0	0	0	0.0450871	26	0	609	
0	0	0	0.02525	15	0	345	
0	0	0	0.0377529	22	0	513	
0	0	0	0.0503409	29	0	681	
0	0	0	0.010638	7	0	153	
0	0	0	0.0214901	13	0	297	
0	0	0	0.0536051	31	0	729	
0	0	0	0.02156	13	0	297	
0	0	0	0.0576131	33	0	777	
0	0	0	0.0378082	22	0	513	
0	0	0	0.0250149	15	0	345	
0	0	0	0.0200899	12	0	273	
0	0	0	0.078521	45	0	1065	
0	0	0	0.0268381	16	0	369	
0	0	0	0.052757	30	0	705	
0	0	0	0.0254641	15	0	345	
0	0	0	0.0360951	21	0	489	
0	0	0	0.030385	18	0	417	
0	0	0	0.0395579	23	0	537	
0	0	0	0.0341911	20	0	465	
0	0	0	0.0413771	24	0	561	
0	0	0	0.0428431	25	0	585	
0	0	0	0.0410502	24	0	561	
0	0	0	0.00710797	5	0	105	
0	0	0	0.0322981	19	0	441	
0	0	0	0.0430169	25	0	585	
0	0	0	0.060606	35	0	825	
0	0	0	0.0447829	26	0	609	
0	0	0	0.0430279	25	0	585	
0	0	0	0.052213	30	0	705	
0	0	0	0.023284	14	0	321	
0	0	0	0.0234311	14	0	321	
0	0	0	0.0553219	32	0	753	
0	0	0	0.03392	20	0	465	
0	0	0	0.029067	17	0	393	
0	0	0	0.018086	11	0	249	
0	0	0	0.0492601	28	0	657	
0	0	0	0.047744	27	0	633	
0	0	0	0.050648	29	0	681	
0	0	0	0.0308142	18	0	417	
0	0	0	0.0434589	25	0	585	
0	0	0	0.0433512	25	0	585	
0	0	0	0.036315	21	0	489	
0	0	0	0.068336	39	0	921	
0	0	0	0.0164261	10	0	225	
0	0	0	0.0447369	26	0	609	
0	0	0	0.048378	28	0	657	
0	0	0	0.095114	54	0	1281	
0	0	0	0.036015	21	0	489	
0	0	0	0.0448959	26	0	609	
0	0	0	0.073122	42	0	993	
0	0	0	0.0599499	34	0	801	
0	0	0	0.064472	37	0	873	
0	0	0	0.067945	39	0	921	
0	0	0	0.0598578	34	0	801	
0	0	0	0.0661821	38	0	897	
0	0	0	0.04318	25	0	585	
0	0	0	0.0786009	45	0	1065	
0	0	0	0.0288742	17	0	393	
0	0	0	0.0823622	47	0	1113	
0	0	0	0.0556891	32	0	753	
0	0	0	0.0322652	19	0	441	
0	0	0	0.0196559	12	0	273	
0	0	0	0.039494	23	0	537	
0	0	0	0.0506799	29	0	681	
0	0	0	0.0305972	18	0	417	
0	0	0	0.0430641	25	0	585	
0	0	0	0.052037	30	0	705	
0	0	0	0.0486999	28	0	657	
0	0	0	0.0378509	22	0	513	
0	0	0	0.059979	34	0	801	
0	0	0	0.062552	36	0	849	
0	0	0	0.030941	18	0	417	
0	0	0	0.0592721	34	0	801	
0	0	0	0.066726	38	0	897	
0	0	0	0.041194	24	0	561	
0	0	0	0.032424	19	0	441	
0	0	0	0.0359731	21	0	489	
0	0	0	0.0374601	22	0	513	
0	0	0	0.0213041	13	0	297	
0	0	0	0.033895	20	0	465	
0	0	0	0.0289209	17	0	393	
0	0	0	0.048121	28	0	657	
0	0	0	0.0305748	18	0	417	
0	0	0	0.048147	28	0	657	
0	0	0	0.051053	30	0	705	
0	0	0	0.0429039	25	0	585	
0	0	0	0.0302641	18	0	417	
0	0	0	0.0320539	19	0	441	
0	0	0	0.0359731	21	0	489	
0	0	0	0.0232489	14	0	321	
0	0	0	0.040993	24	0	561	
0	0	0	0.064405	37	0	873	
0	0	0	0.0197549	12	0	273	
0	0	0	0.0541508	31	0	729	
0	0	0	0.0343599	20	0	465	
0	0	0	0.0629802	36	0	849	
0	0	0	0.0447519	26	0	609	
0	0	0	0.095525	54	0	1281	
0	0	0	0.057966	33	0	777	
0	0	0	0.055706	32	0	753	
0	0	0	0.0197842	12	0	273	
0	0	0	0.0638442	37	0	873	
0	0	0	0.023613	14	0	321	
0	0	0	0.0411918	24	0	561	
0	0	0	0.0408258	24	0	561	
0	0	0	0.0447421	26	0	609	
0	0	0	0.048425	28	0	657	
0	0	0	0.039324	23	0	537	
0	0	0	0.0333631	20	0	465	
0	0	0	0.0393121	23	0	537	
0	0	0	0.051836	30	0	705	
0	0	0	0.0268471	16	0	369	
0	0	0	0.076071	44	0	1041	
0	0	0	0.0576	33	0	777	
0	0	0	0.0305612	18	0	417	
0	0	0	0.0340481	20	0	465	
0	0	0	0.0700459	40	0	945	
0	0	0	0.028697	17	0	393	
0	0	0	0.030297	18	0	417	
0	0	0	0.0695429	40	0	945	
0	0	0	0.061306	35	0	825	
0	0	0	0.041414	24	0	561	
0	0	0	0.025404	15	0	345	
0	0	0	0.0320442	19	0	441	
0	0	0	0.0548601	32	0	753	
0	0	0	0.0714669	41	0	969	
0	0	0	0.037981	22	0	513	
0	0	0	0.0378342	22	0	513	
0	0	0	0.0540309	31	0	729	
0	0	0	0.0694048	40	0	945	
0	0	0	0.0704439	40	0	945	
0	0	0	0.0091579	6	0	129	
0	0	0	0.0746431	43	0	1017	
0	0	0	0.0801551	46	0	1089	
0	0	0	0.0402009	23	0	537	
0	0	0	0.065021	37	0	873	
0	0	0	0.0253041	15	0	345	
0	0	0	0.0340631	20	0	465	
0	0	0	0.0396731	23	0	537	
0	0	0	0.051837	30	0	705	
0	0	0	0.033917	20	0	465	
0	0	0	0.025111	15	0	345	
0	0	0	0.0890529	51	0	1209	
0	0	0	0.0733159	42	0	993	
0	0	0	0.0531981	31	0	729	
0	0	0	0.058923	34	0	801	
0	0	0	0.0505068	29	0	681	
0	0	0	0.032058	19	0	441	
0	0	0	0.0405381	24	0	561	
0	0	0	0.021359	13	0	297	
0	0	0	0.0585179	34	0	801	
0	0	0	0.0482888	28	0	657	
0	0	0	0.0233729	14	0	321	
0	0	0	0.0287011	17	0	393	
0	0	0	0.0589602	34	0	801	
0	0	0	0.016191	10	0	225	
0	0	0	0.0356491	21	0	489	
0	0	0	0.044256	26	0	609	
0	0	0	0.020062	12	0	273	
0	0	0	0.017988	11	0	249	
0	0	0	0.0691712	40	0	945	
0	0	0	0.0621369	36	0	849	
0	0	0	0.0609488	35	0	825	
0	0	0	0.034198	20	0	465	
0	0	0	0.0322449	19	0	441	
0	0	0	0.064837	37	0	873	
0	0	0	0.021431	13	0	297	
0	0	0	0.01245	8	0	177	
0	0	0	0.038049	22	0	513	
0	0	0	0.069705	40	0	945	
0	0	0	0.0561869	32	0	753	
0	0	0	0.0331919	20	0	465	
0	0	0	0.0490382	29	0	681	
0	0	0	0.046387	27	0	633	
0	0	0	0.0468302	27	0	633	
0	0	0	0.0448039	26	0	609	
0	0	0	0.0181451	11	0	249	
0	0	0	0.0703971	40	0	945	
0	0	0	0.0464771	27	0	633	
0	0	0	0.0288179	17	0	393	
0	0	0	0.0878899	50	0	1185	
0	0	0	0.041101	24	0	561	
0	0	0	0.0500391	29	0	681	
0	0	0	0.0657809	38	0	897	
0	0	0	0.0413451	24	0	561	
0	0	0	0.016197	10	0	225	
0	0	0	0.043766	25	0	585	
0	0	0	0.0375421	22	0	513	
0	0	0	0.0377419	22	0	513	
0	0	0	0.057121	33	0	777	
0	0	0	0.0535371	31	0	729	
0	0	0	0.0465589	27	0	633	
0	0	0	0.0431762	25	0	585	
0	0	0	0.055759	32	0	753	
0	0	0	0.0589271	34	0	801	
0	0	0	0.034261	20	0	465	
0	0	0	0.0687931	39	0	921	
0	0	0	0.078877	45	0	1065	
0	0	0	0.0358369	21	0	489	
0	0	0	0.0518	30	0	705	
0	0	0	0.028563	17	0	393	
0	0	0	0.0400238	23	0	537	
0	0	0	0.0412679	24	0	561	
0	0	0	0.0818141	47	0	1113	
0	0	0	0.014219	9	0	201	
0	0	0	0.0269699	16	0	369	
0	0	0	0.0658209	38	0	897	
0	0	0	0.059067	34	0	801	
0	0	0	0.0325649	19	0	441	
0	0	0	0.032131	19	0	441	
0	0	0	0.02496	15	0	345	
0	0	0	0.0337341	20	0	465	
0	0	0	0.0594611	34	0	801	
0	0	0	0.080934	46	0	1089	
0	0	0	0.0413659	24	0	561	
0	0	0	0.0907321	52	0	1233	
0	0	0	0.0523691	30	0	705	
0	0	0	0.0325451	19	0	441	
0	0	0	0.056092	32	0	753	
0	0	0	0.108309	62	0	1473	
0	0	0	0.0439291	25	0	585	
0	0	0	0.0476499	27	0	633	
0	0	0	0.0809879	46	0	1089	
0	0	0	0.0686369	39	0	921	
0	0	0	0.0325279	19	0	441	
0	0	0	0.05829	33	0	777	
0	0	0	0.0144961	9	0	201	
0	0	0	0.0287068	17	0	393	
0	0	0	0.066494	38	0	897	
0	0	0	0.0667791	38	0	897	
0	0	0	0.0218341	13	0	297	
0	0	0	0.0523291	30	0	705	
0	0	0	0.0752931	43	0	1017	
0	0	0	0.0525818	30	0	705	
0	0	0	0.0572739	33	0	777	
0	0	0	0.035974	21	0	489	
0	0	0	0.052345	30	0	705	
0	0	0	0.0200059	12	0	273	
0	0	0	0.0680931	39	0	921	
0	0	0	0.0234959	14	0	321	
0	0	0	0.0302479	18	0	417	
0	0	0	0.0704079	40	0	945	
0	0	0	0.0723991	41	0	969	
0	0	0	0.014621	9	0	201	
0	0	0	0.034163	20	0	465	
0	0	0	0.0325711	19	0	441	
0	0	0	0.041604	24	0	561	
0	0	0	0.0444191	26	0	609	
0	0	0	0.010596	7	0	153	
0	0	0	0.0626829	36	0	849	
0	0	0	0.0462	27	0	633	
0	0	0	0.0197189	12	0	273	
0	0	0	0.0305731	18	0	417	
0	0	0	0.019577	12	0	273	
0	0	0	0.0755901	43	0	1017	
0	0	0	0.037833	22	0	513	
0	0	0	0.0432959	25	0	585	
0	0	0	0.0394681	23	0	537	
0	0	0	0.0127192	8	0	177	
0	0	0	0.0467649	27	0	633	
0	0	0	0.0481429	28	0	657	
0	0	0	0.061343	35	0	825	
0	0	0	0.0213881	13	0	297	
0	0	0	0.0451121	26	0	609	
0	0	0	0.0199161	12	0	273	
0	0	0	0.069963	40	0	945	
0	0	0	0.041887	24	0	561	
0	0	0	0.037477	22	0	513	
0	0	0	0.0412869	24	0	561	
0	0	0	0.0706849	40	0	945	
0	0	0	0.01438	9	0	201	
0	0	0	0.028723	17	0	393	
0	0	0	0.0160129	10	0	225	
0	0	0	0.0519071	30	0	705	
0	0	0	0.0386491	23	0	537	
0	0	0	0.043478	25	0	585	
0	0	0	0.0142441	9	0	201	
0	0	0	0.0320692	19	0	441	
0	0	0	0.0216	13	0	297	
0	0	0	0.019536	12	0	273	
0	0	0	0.0267792	16	0	369	
0	0	0	0.0513709	30	0	705	
0	0	0	0.0452459	26	0	609	
0	0	0	0.026387	16	0	369	
0	0	0	0.0551989	33	0	777	
0	0	0	0.0340371	20	0	465	
0	0	0	0.0474689	27	0	633	
0	0	0	0.0126579	8	0	177	
0	0	0	0.0578079	33	0	777	
0	0	0	0.0250881	15	0	345	
0	0	0	0.00904799	6	0	129	
0	0	0	0.00885201	6	0	129	
0	0	0	0.01214	8	0	177	
0	0	0	0.042865	25	0	585	
0	0	0	0.01811	11	0	249	
0	0	0	0.0465109	27	0	633	
0	0	0	0.0363159	21	0	489	
0	0	0	0.041203	24	0	561	
0	0	0	0.044071	26	0	609	
0	0	0	0.0200801	12	0	273	
0	0	0	0.0450981	26	0	609	
0	0	0	0.030416	18	0	417	
0	0	0	0.032203	19	0	441	
0	0	0	0.047641	28	0	657	
0	0	0	0.0501409	29	0	681	
0	0	0	0.0268998	16	0	369	
0	0	0	0.007164	5	0	105	
0	0	0	0.0196981	12	0	273	
0	0	0	0.025115	15	0	345	
0	0	0	0.0590351	34	0	801	
0	0	0	0.02335	14	0	321	
0	0	0	0.017894	11	0	249	
0	0	0	0.0415881	24	0	561	
0	0	0	0.0434489	25	0	585	
0	0	0	0.016151	10	0	225	
0	0	0	0.0496709	29	0	681	
0	0	0	0.028923	17	0	393	
0	0	0	0.043144	25	0	585	
0	0	0	0.0322659	19	0	441	
0	0	0	0.0269659	16	0	369	
0	0	0	0.00908709	6	0	129	
0	0	0	0.01788	11	0	249	
0	0	0	0.03197	19	0	441	
0	0	0	0.059377	34	0	801	
0	0	0	0.0288451	17	0	393	
0	0	0	0.0235319	14	0	321	
0	0	0	0.0342221	20	0	465	
0	0	0	0.03075	18	0	417	
0	0	0	0.030823	18	0	417	
0	0	0	0.0466518	27	0	633	
0	0	0	0.0556951	32	0	753	
0	0	0	0.0199649	12	0	273	
0	0	0	0.0197849	12	0	273	
0	0	0	0.0214448	13	0	297	
0	0	0	0.0376451	22	0	513	
0	0	0	0.047035	27	0	633	
0	0	0	0.00367999	3	0	57	
0	0	0	0.042861	25	0	585	
0	0	0	0.048692	28	0	657	
0	0	0	0.028707	17	0	393	
0	0	0	0.0358069	21	0	489	
0	0	0	0.047749	28	0	657	
0	0	0	0.0288129	17	0	393	
0	0	0	0.041055	24	0	561	
0	0	0	0.0214651	13	0	297	
0	0	0	0.0126801	8	0	177	
0	0	0	0.0267169	16	0	369	
0	0	0	0.0622671	36	0	849	
0	0	0	0.0535948	31	0	729	
0	0	0	0.0486171	28	0	657	
0	0	0	0.054095	31	0	729	
0	0	0	0.037683	22	0	513	
0	0	0	0.046221	27	0	633	
0	0	0	0.0395639	23	0	537	
0	0	0	0.0410092	24	0	561	
0	0	0	0.0522101	30	0	705	
0	0	0	0.0320899	19	0	441	
0	0	0	0.0216339	13	0	297	
0	0	0	0.02122	13	0	297	
0	0	0	0.0143971	9	0	201	
0	0	0	0.0179949	11	0	249	
0	0	0	0.070189	40	0	945	
0	0	0	0.036186	21	0	489	
0	0	0	0.00882006	6	0	129	
