PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00177288	14	0	41	
0	0	0	0.00275993	21	0	62	
0	0	0	0.00130296	10	0	29	
0	0	0	0.00255895	20	0	59	
0	0	0	0.00126696	10	0	29	
0	0	0	0.00167704	13	0	38	
0	0	0	0.00268793	21	0	62	
0	0	0	0.0037961	29	0	86	
0	0	0	0.00395393	30	0	89	
0	0	0	0.00170708	13	0	38	
0	0	0	0.00137496	11	0	32	
0	0	0	0.00135994	11	0	32	
0	0	0	0.001791	14	0	41	
0	0	0	0.00113606	9	0	26	
0	0	0	0.00136304	11	0	32	
0	0	0	0.00264287	21	0	62	
0	0	0	0.00117111	9	0	26	
0	0	0	0.000967979	8	0	23	
0	0	0	0.00223207	17	0	50	
0	0	0	0.00151801	11	0	32	
0	0	0	0.000485182	4	0	11	
0	0	0	0.000745058	6	0	17	
0	0	0	0.000347137	3	0	8	
0	0	0	0.000854015	7	0	20	
0	0	0	0.00150394	12	0	35	
0	0	0	0.00153112	12	0	35	
0	0	0	0.00180697	14	0	41	
0	0	0	0.00099802	8	0	23	
0	0	0	0.000751019	6	0	17	
0	0	0	0.00177097	14	0	41	
0	0	0	0.000643015	5	0	14	
0	0	0	0.00138187	11	0	32	
0	0	0	0.00221801	17	0	50	
0	0	0	0.00193286	15	0	44	
0	0	0	0.00187016	15	0	44	
0	0	0	0.000364065	3	0	8	
0	0	0	0.00201321	16	0	47	
0	0	0	0.001683	13	0	38	
0	0	0	0.0023911	19	0	56	
0	0	0	0.00179887	14	0	41	
0	0	0	0.000753164	6	0	17	
0	0	0	0.00138211	11	0	32	
0	0	0	0.00286102	22	0	65	
0	0	0	0.00203896	16	0	47	
0	0	0	0.00238299	19	0	56	
0	0	0	0.00155997	12	0	35	
0	0	0	0.00142097	11	0	32	
0	0	0	0.00152397	12	0	35	
0	0	0	0.00158501	12	0	35	
0	0	0	0.00135207	11	0	32	
0	0	0	0.00116205	9	0	26	
0	0	0	0.00146008	11	0	32	
0	0	0	0.00246811	19	0	56	
0	0	0	0.00220203	17	0	50	
0	0	0	0.00129509	10	0	29	
0	0	0	0.0012691	10	0	29	
0	0	0	0.00137901	11	0	32	
0	0	0	0.00139594	11	0	32	
0	0	0	0.00152707	12	0	35	
0	0	0	0.000515938	4	0	11	
0	0	0	0.00112605	9	0	26	
0	0	0	0.00127387	10	0	29	
0	0	0	0.00116897	9	0	26	
0	0	0	0.00127292	10	0	29	
0	0	0	0.00425005	33	0	98	
0	0	0	0.00129414	10	0	29	
0	0	0	0.00128412	10	0	29	
0	0	0	0.00255394	20	0	59	
0	0	0	0.00162292	13	0	38	
0	0	0	0.00230885	18	0	53	
0	0	0	0.00196481	15	0	44	
0	0	0	0.00194812	15	0	44	
0	0	0	0.000908136	7	0	20	
0	0	0	0.00138593	11	0	32	
0	0	0	0.000983	8	0	23	
0	0	0	0.00124216	10	0	29	
0	0	0	0.00177789	14	0	41	
0	0	0	0.00205898	16	0	47	
0	0	0	0.0010159	8	0	23	
0	0	0	0.00172997	13	0	38	
0	0	0	0.00144196	11	0	32	
0	0	0	0.0012691	10	0	29	
0	0	0	0.00173903	14	0	41	
0	0	0	0.002316	18	0	53	
0	0	0	0.00286007	22	0	65	
0	0	0	0.00167108	13	0	38	
0	0	0	0.00180793	14	0	41	
0	0	0	0.00297093	23	0	68	
0	0	0	0.000900984	7	0	20	
0	0	0	0.00237489	18	0	53	
0	0	0	0.00162196	13	0	38	
0	0	0	0.0021131	17	0	50	
0	0	0	0.00124717	10	0	29	
0	0	0	0.0013938	11	0	32	
0	0	0	0.00086689	7	0	20	
0	0	0	0.000869989	7	0	20	
0	0	0	0.00174618	14	0	41	
0	0	0	0.00166607	13	0	38	
0	0	0	0.000632048	5	0	14	
0	0	0	0.00136399	11	0	32	
0	0	0	0.000497818	4	0	11	
0	0	0	0.00172091	13	0	38	
0	0	0	0.00102091	8	0	23	
0	0	0	0.000858068	7	0	20	
0	0	0	0.00049901	4	0	11	
0	0	0	0.000865936	7	0	20	
0	0	0	0.000740051	6	0	17	
0	0	0	0.000605106	5	0	14	
0	0	0	0.000752926	6	0	17	
0	0	0	0.000475168	4	0	11	
0	0	0	0.00113583	9	0	26	
0	0	0	0.000481129	4	0	11	
0	0	0	0.000718117	6	0	17	
0	0	0	0.000869989	7	0	20	
0	0	0	0.000756025	6	0	17	
0	0	0	0.000735044	6	0	17	
0	0	0	0.00121593	10	0	29	
0	0	0	0.00193596	15	0	44	
0	0	0	0.00090313	7	0	20	
0	0	0	0.000488043	4	0	11	
0	0	0	0.00111985	9	0	26	
0	0	0	0.00148892	12	0	35	
0	0	0	0.000479937	4	0	11	
0	0	0	0.000586987	5	0	14	
0	0	0	0.000884056	7	0	20	
0	0	0	0.000604868	5	0	14	
0	0	0	0.00124311	10	0	29	
0	0	0	0.000598907	5	0	14	
0	0	0	0.000588894	5	0	14	
0	0	0	0.00123906	10	0	29	
0	0	0	0.001127	9	0	26	
0	0	0	0.00254393	19	0	56	
0	0	0	0.00147486	11	0	32	
0	0	0	0.000638008	5	0	14	
0	0	0	0.00127411	10	0	29	
0	0	0	0.000602007	5	0	14	
0	0	0	0.00169301	13	0	38	
0	0	0	0.000469923	4	0	11	
0	0	0	0.00110602	9	0	26	
0	0	0	0.000839949	7	0	20	
0	0	0	0.0006001	5	0	14	
0	0	0	0.000730991	6	0	17	
0	0	0	0.00265098	21	0	62	
0	0	0	0.000916958	7	0	20	
0	0	0	0.000355959	3	0	8	
0	0	0	0.000640154	5	0	14	
0	0	0	0.000741005	6	0	17	
0	0	0	0.000856161	7	0	20	
0	0	0	0.000880957	7	0	20	
0	0	0	0.000607014	5	0	14	
0	0	0	0.00111079	9	0	26	
0	0	0	0.000505924	4	0	11	
0	0	0	0.000877142	7	0	20	
0	0	0	0.000862122	7	0	20	
0	0	0	0.00135779	11	0	32	
0	0	0	0.000873089	7	0	20	
0	0	0	0.000626087	5	0	14	
0	0	0	0.00137901	11	0	32	
0	0	0	0.00174189	14	0	41	
0	0	0	0.000849962	7	0	20	
0	0	0	0.00157905	13	0	38	
0	0	0	0.00279689	22	0	65	
0	0	0	0.00111103	9	0	26	
0	0	0	0.00148702	12	0	35	
0	0	0	0.00158095	12	0	35	
0	0	0	0.00239491	19	0	56	
0	0	0	0.00101185	8	0	23	
0	0	0	0.00231218	18	0	53	
0	0	0	0.00156593	12	0	35	
0	0	0	0.00170398	13	0	38	
0	0	0	0.00125599	10	0	29	
0	0	0	0.00121784	10	0	29	
0	0	0	0.00150609	12	0	35	
0	0	0	0.000984192	8	0	23	
0	0	0	0.00229692	18	0	53	
0	0	0	0.00184202	15	0	44	
0	0	0	0.00174093	14	0	41	
0	0	0	0.00138903	11	0	32	
0	0	0	0.0023129	18	0	53	
0	0	0	0.00139284	11	0	32	
0	0	0	0.00165009	13	0	38	
0	0	0	0.00259209	20	0	59	
0	0	0	0.00179791	14	0	41	
0	0	0	0.00138593	11	0	32	
0	0	0	0.00100589	8	0	23	
0	0	0	0.00296497	23	0	68	
0	0	0	0.00154305	12	0	35	
0	0	0	0.00191307	15	0	44	
0	0	0	0.0014019	11	0	32	
0	0	0	0.00100303	8	0	23	
0	0	0	0.00152898	12	0	35	
0	0	0	0.00402188	30	0	89	
0	0	0	0.00259399	19	0	56	
0	0	0	0.00256801	20	0	59	
0	0	0	0.00157619	12	0	35	
0	0	0	0.00207496	16	0	47	
0	0	0	0.00178504	14	0	41	
0	0	0	0.00197697	16	0	47	
0	0	0	0.00271797	21	0	62	
0	0	0	0.00240588	19	0	56	
0	0	0	0.00139093	11	0	32	
0	0	0	0.000888109	7	0	20	
0	0	0	0.00139403	11	0	32	
0	0	0	0.00189495	15	0	44	
0	0	0	0.00150204	12	0	35	
0	0	0	0.00178909	14	0	41	
0	0	0	0.00100708	8	0	23	
0	0	0	0.00155306	12	0	35	
0	0	0	0.00166798	13	0	38	
0	0	0	0.00184107	14	0	41	
0	0	0	0.00190616	15	0	44	
0	0	0	0.00110912	9	0	26	
0	0	0	0.00114608	9	0	26	
0	0	0	0.00124884	10	0	29	
0	0	0	0.000751019	6	0	17	
0	0	0	0.00113416	9	0	26	
0	0	0	0.00165987	13	0	38	
0	0	0	0.0016799	12	0	35	
