PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00422502	21	0	62	
0	0	0	0.00358891	18	0	53	
0	0	0	0.00507808	26	0	77	
0	0	0	0.00400019	22	0	65	
0	0	0	0.00219893	13	0	38	
0	0	0	0.00228	14	0	41	
0	0	0	0.000794888	5	0	14	
0	0	0	0.00212598	13	0	38	
0	0	0	0.00695205	41	0	122	
0	0	0	0.000694036	4	0	11	
0	0	0	0.000816822	5	0	14	
0	0	0	0.00878906	50	0	149	
0	0	0	0.00898314	53	0	158	
0	0	0	0.00469112	27	0	80	
0	0	0	0.003057	18	0	53	
0	0	0	0.00840998	49	0	146	
0	0	0	0.00192595	11	0	32	
0	0	0	0.00970411	57	0	170	
0	0	0	0.000829935	5	0	14	
0	0	0	0.00573707	34	0	101	
0	0	0	0.006109	36	0	107	
0	0	0	0.00577998	34	0	101	
0	0	0	0.003932	23	0	68	
0	0	0	0.001122	7	0	20	
0	0	0	0.00447917	27	0	80	
0	0	0	0.00394702	23	0	68	
0	0	0	0.00642109	36	0	107	
0	0	0	0.00930095	54	0	161	
0	0	0	0.00838494	48	0	143	
0	0	0	0.00594401	34	0	101	
0	0	0	0.00284815	17	0	50	
0	0	0	0.00796199	47	0	140	
0	0	0	0.00485706	27	0	80	
0	0	0	0.00306511	18	0	53	
0	0	0	0.00300002	18	0	53	
0	0	0	0.00343299	20	0	59	
0	0	0	0.00818014	48	0	143	
0	0	0	0.00570607	33	0	98	
0	0	0	0.00260091	15	0	44	
0	0	0	0.00114393	7	0	20	
0	0	0	0.0016222	10	0	29	
0	0	0	0.00337386	20	0	59	
0	0	0	0.000285864	2	0	5	
0	0	0	0.00182486	11	0	32	
0	0	0	0.00787711	47	0	140	
0	0	0	0.00291419	17	0	50	
0	0	0	0.00369692	22	0	65	
0	0	0	0.00698495	41	0	122	
0	0	0	0.00240898	14	0	41	
0	0	0	0.00373602	22	0	65	
0	0	0	0.00342798	20	0	59	
0	0	0	0.010323	60	0	179	
0	0	0	0.00153112	9	0	26	
0	0	0	0.00215316	13	0	38	
0	0	0	0.00791001	46	0	137	
0	0	0	0.00538182	31	0	92	
0	0	0	0.00619197	36	0	107	
0	0	0	0.0104489	60	0	179	
0	0	0	0.00525594	31	0	92	
0	0	0	0.00250506	14	0	41	
0	0	0	0.000115871	1	0	2	
0	0	0	0.00315094	19	0	56	
0	0	0	0.00655699	39	0	116	
0	0	0	0.00736809	43	0	128	
0	0	0	0.00458503	27	0	80	
0	0	0	0.00938487	55	0	164	
0	0	0	0.00588894	34	0	101	
0	0	0	0.00598311	35	0	104	
0	0	0	0.0028441	16	0	47	
0	0	0	0.002491	15	0	44	
0	0	0	0.00131297	8	0	23	
0	0	0	0.00290704	17	0	50	
0	0	0	0.00310493	18	0	53	
0	0	0	0.00132298	8	0	23	
0	0	0	0.00252318	15	0	44	
0	0	0	0.00998902	58	0	173	
0	0	0	0.00276184	16	0	47	
0	0	0	0.00131512	8	0	23	
0	0	0	0.00528002	31	0	92	
0	0	0	0.00221395	13	0	38	
0	0	0	0.000617027	4	0	11	
0	0	0	0.000931978	6	0	17	
0	0	0	0.00369501	22	0	65	
0	0	0	0.00134897	7	0	20	
0	0	0	0.00367904	21	0	62	
0	0	0	0.00776601	46	0	137	
0	0	0	0.00453806	25	0	74	
0	0	0	0.00314498	19	0	56	
0	0	0	0.0144269	85	0	254	
0	0	0	0.00569701	33	0	98	
0	0	0	0.00566983	33	0	98	
0	0	0	0.00873208	51	0	152	
0	0	0	0.000161886	1	0	2	
0	0	0	0.00773191	46	0	137	
0	0	0	0.00479603	28	0	83	
0	0	0	0.00426102	25	0	74	
0	0	0	0.00682211	40	0	119	
0	0	0	0.00355315	21	0	62	
0	0	0	0.00525808	31	0	92	
0	0	0	0.00438714	26	0	77	
0	0	0	0.00583601	35	0	104	
0	0	0	0.0027771	16	0	47	
0	0	0	0.00355911	21	0	62	
0	0	0	0.00246406	15	0	44	
0	0	0	0.00283217	17	0	50	
0	0	0	0.00187683	11	0	32	
0	0	0	0.0035851	21	0	62	
0	0	0	0.00184011	11	0	32	
0	0	0	0.00627995	37	0	110	
0	0	0	0.00268006	16	0	47	
0	0	0	0.006639	39	0	116	
0	0	0	0.00849509	50	0	149	
0	0	0	0.000871181	5	0	14	
0	0	0	0.000287056	2	0	5	
0	0	0	0.0032239	19	0	56	
0	0	0	0.00120807	7	0	20	
0	0	0	0.00383687	23	0	68	
0	0	0	0.0127389	74	0	221	
0	0	0	0.0104799	61	0	182	
0	0	0	0.00479102	28	0	83	
0	0	0	0.00841689	50	0	149	
0	0	0	0.00544095	32	0	95	
0	0	0	0.00514102	30	0	89	
0	0	0	0.00331593	20	0	59	
0	0	0	0.00563598	33	0	98	
0	0	0	0.00661111	38	0	113	
0	0	0	0.00651717	38	0	113	
0	0	0	0.0046382	27	0	80	
0	0	0	0.00559783	33	0	98	
0	0	0	0.000300169	2	0	5	
0	0	0	0.00762105	45	0	134	
0	0	0	0.00843191	48	0	143	
0	0	0	0.002949	17	0	50	
0	0	0	0.00890899	53	0	158	
0	0	0	0.00343585	20	0	59	
0	0	0	0.0100288	59	0	176	
0	0	0	0.000334024	2	0	5	
0	0	0	0.00934792	55	0	164	
0	0	0	0.00434685	26	0	77	
0	0	0	0.00490618	29	0	86	
0	0	0	0.00506592	29	0	86	
0	0	0	0.00419402	25	0	74	
0	0	0	0.00250196	15	0	44	
0	0	0	0.00383401	23	0	68	
0	0	0	0.00355601	21	0	62	
0	0	0	0.00468397	28	0	83	
0	0	0	0.00061202	4	0	11	
0	0	0	0.00363612	22	0	65	
0	0	0	0.00356984	21	0	62	
0	0	0	0.00851107	50	0	149	
0	0	0	0.00815082	47	0	140	
0	0	0	0.00425506	25	0	74	
0	0	0	0.0046699	28	0	83	
0	0	0	0.00638795	38	0	113	
0	0	0	0.00474715	27	0	80	
0	0	0	0.011193	65	0	194	
0	0	0	0.00710702	41	0	122	
0	0	0	0.00379801	22	0	65	
0	0	0	0.00376606	22	0	65	
0	0	0	0.0057981	31	0	92	
0	0	0	0.00786781	46	0	137	
0	0	0	0.00789213	47	0	140	
0	0	0	0.00857997	50	0	149	
0	0	0	0.00103688	6	0	17	
0	0	0	0.000442028	3	0	8	
0	0	0	0.00336313	20	0	59	
0	0	0	0.0140369	82	0	245	
0	0	0	0.000536919	3	0	8	
0	0	0	0.00379205	22	0	65	
0	0	0	0.00492692	28	0	83	
0	0	0	0.00660491	39	0	116	
0	0	0	0.00491285	29	0	86	
0	0	0	0.00546288	29	0	86	
0	0	0	0.0086689	45	0	134	
0	0	0	0.00555611	29	0	86	
0	0	0	0.00404191	23	0	68	
0	0	0	0.000819921	5	0	14	
0	0	0	0.00571108	34	0	101	
0	0	0	0.00415397	24	0	71	
0	0	0	0.00588107	33	0	98	
0	0	0	0.00294113	18	0	53	
0	0	0	0.001122	7	0	20	
0	0	0	0.00243282	14	0	41	
0	0	0	0.000779152	5	0	14	
0	0	0	0.00128484	8	0	23	
0	0	0	0.010396	61	0	182	
0	0	0	0.00519013	30	0	89	
0	0	0	0.00116801	7	0	20	
0	0	0	0.000650167	4	0	11	
0	0	0	0.00271702	16	0	47	
0	0	0	0.00625491	38	0	113	
0	0	0	0.00896716	52	0	155	
0	0	0	0.00686193	40	0	119	
0	0	0	0.0139329	83	0	248	
0	0	0	0.00499201	29	0	86	
0	0	0	0.00921106	53	0	158	
0	0	0	0.00184608	11	0	32	
0	0	0	0.00112414	7	0	20	
0	0	0	0.00841618	50	0	149	
0	0	0	0.00964117	56	0	167	
0	0	0	0.00430703	25	0	74	
0	0	0	0.00279903	17	0	50	
0	0	0	0.00583696	34	0	101	
0	0	0	0.00789499	46	0	137	
0	0	0	0.00285721	17	0	50	
0	0	0	0.0044589	26	0	77	
0	0	0	0.00679803	39	0	116	
0	0	0	0.00280285	16	0	47	
0	0	0	0.000119925	1	0	2	
0	0	0	0.00752378	44	0	131	
0	0	0	0.00371909	22	0	65	
0	0	0	0.00683808	41	0	122	
0	0	0	0.00698209	40	0	119	
0	0	0	0.00851798	50	0	149	
0	0	0	0.00737309	43	0	128	
0	0	0	0.00151896	9	0	26	
0	0	0	0.0112932	66	0	197	
0	0	0	0.000179052	1	0	2	
0	0	0	0.00820303	48	0	143	
0	0	0	0.00698113	41	0	122	
0	0	0	0.00472116	28	0	83	
0	0	0	0.00351501	21	0	62	
0	0	0	0.0043931	26	0	77	
0	0	0	0.0030489	18	0	53	
0	0	0	0.00300312	18	0	53	
0	0	0	0.00644898	38	0	113	
0	0	0	0.00577903	34	0	101	
0	0	0	0.00267792	15	0	44	
0	0	0	0.00354886	21	0	62	
0	0	0	0.00252199	15	0	44	
0	0	0	0.000925064	6	0	17	
0	0	0	0.00483012	28	0	83	
0	0	0	0.000298977	2	0	5	
0	0	0	0.00148988	9	0	26	
0	0	0	0.000787973	5	0	14	
0	0	0	0.000296116	2	0	5	
0	0	0	0.000944853	6	0	17	
0	0	0	0.000589848	4	0	11	
0	0	0	0.000267029	2	0	5	
0	0	0	0.000771999	5	0	14	
0	0	0	0.00113797	7	0	20	
0	0	0	0.000589848	4	0	11	
0	0	0	0.00079298	5	0	14	
0	0	0	0.00446105	27	0	80	
0	0	0	0.000613928	4	0	11	
0	0	0	0.000767946	5	0	14	
0	0	0	0.00261688	16	0	47	
0	0	0	0.000597954	4	0	11	
0	0	0	0.000281096	2	0	5	
0	0	0	0.00149989	9	0	26	
0	0	0	0.00587797	35	0	104	
0	0	0	0.00286007	17	0	50	
0	0	0	0.012074	71	0	212	
0	0	0	0.007442	43	0	128	
0	0	0	0.000153065	1	0	2	
0	0	0	0.00297618	17	0	50	
0	0	0	0.00134301	8	0	23	
0	0	0	0.00194502	12	0	35	
0	0	0	0.001827	11	0	32	
0	0	0	0.0080092	47	0	140	
0	0	0	0.00712919	41	0	122	
0	0	0	0.00265408	15	0	44	
0	0	0	0.00262308	16	0	47	
0	0	0	0.00990891	58	0	173	
0	0	0	0.00841403	49	0	146	
0	0	0	0.004035	24	0	71	
0	0	0	0.0131941	77	0	230	
0	0	0	0.00224209	13	0	38	
0	0	0	0.0015161	9	0	26	
0	0	0	0.00287294	14	0	41	
0	0	0	0.011024	59	0	176	
0	0	0	0.00352693	20	0	59	
0	0	0	0.00153899	9	0	26	
0	0	0	0.00500298	30	0	89	
0	0	0	0.000133991	1	0	2	
0	0	0	0.0127678	75	0	224	
0	0	0	0.00386405	22	0	65	
0	0	0	0.00585699	30	0	89	
0	0	0	0.00634003	20	0	59	
0	0	0	0.0031271	12	0	35	
0	0	0	0.00862718	40	0	119	
0	0	0	0.00312495	18	0	53	
0	0	0	0.00305104	17	0	50	
0	0	0	0.00105	6	0	17	
0	0	0	0.00134182	8	0	23	
0	0	0	0.00200486	12	0	35	
0	0	0	0.0044198	25	0	74	
0	0	0	0.0073421	42	0	125	
0	0	0	0.00627995	36	0	107	
0	0	0	0.00325894	19	0	56	
0	0	0	0.00871086	51	0	152	
0	0	0	0.00507498	28	0	83	
0	0	0	0.00540519	31	0	92	
0	0	0	0.00570107	33	0	98	
0	0	0	0.00436783	26	0	77	
0	0	0	0.00824499	48	0	143	
0	0	0	0.0179901	106	0	317	
0	0	0	0.00125384	7	0	20	
0	0	0	0.000632048	4	0	11	
0	0	0	0.00196695	12	0	35	
0	0	0	0.00929999	54	0	161	
0	0	0	0.0101068	53	0	158	
0	0	0	0.00759006	43	0	128	
0	0	0	0.00729012	42	0	125	
0	0	0	0.000153065	1	0	2	
0	0	0	0.006639	39	0	116	
0	0	0	0.0128241	74	0	221	
0	0	0	0.00124502	7	0	20	
0	0	0	0.015038	88	0	263	
0	0	0	0.00668287	38	0	113	
0	0	0	0.00479603	28	0	83	
0	0	0	0.00373888	22	0	65	
0	0	0	0.021641	125	0	374	
0	0	0	0.0103469	60	0	179	
0	0	0	0.00327682	19	0	56	
0	0	0	0.00831199	49	0	146	
0	0	0	0.00785804	46	0	137	
0	0	0	0.00718808	42	0	125	
0	0	0	0.0119998	71	0	212	
0	0	0	0.000526905	3	0	8	
0	0	0	0.0160949	94	0	281	
0	0	0	0.00528502	30	0	89	
0	0	0	0.00539184	32	0	95	
0	0	0	0.00224495	13	0	38	
0	0	0	0.0161381	94	0	281	
0	0	0	0.000219107	1	0	2	
0	0	0	0.00948	55	0	164	
0	0	0	0.00495219	29	0	86	
0	0	0	0.00272608	16	0	47	
0	0	0	0.00576091	34	0	101	
0	0	0	0.00683618	40	0	119	
0	0	0	0.00577211	34	0	101	
0	0	0	0.00435805	26	0	77	
0	0	0	0.00167704	10	0	29	
0	0	0	0.00812101	48	0	143	
0	0	0	0.00689816	40	0	119	
0	0	0	0.00341392	20	0	59	
0	0	0	0.00473285	28	0	83	
0	0	0	0.00413203	24	0	71	
0	0	0	0.00836611	49	0	146	
0	0	0	0.012217	72	0	215	
0	0	0	0.00621009	36	0	107	
0	0	0	0.00289989	17	0	50	
0	0	0	0.00512195	30	0	89	
0	0	0	0.0044589	26	0	77	
0	0	0	0.00309515	18	0	53	
0	0	0	0.00133395	8	0	23	
0	0	0	0.00100398	6	0	17	
0	0	0	0.00548792	33	0	98	
0	0	0	0.00530291	31	0	92	
0	0	0	0.00204802	12	0	35	
0	0	0	0.00181007	11	0	32	
0	0	0	0.00336385	20	0	59	
0	0	0	0.00531602	31	0	92	
0	0	0	0.00521994	31	0	92	
0	0	0	0.00639009	37	0	110	
0	0	0	0.00271416	16	0	47	
0	0	0	0.00112009	7	0	20	
0	0	0	0.00635791	37	0	110	
0	0	0	0.000989914	6	0	17	
0	0	0	0.00700283	41	0	122	
0	0	0	0.00379992	22	0	65	
0	0	0	0.00587106	34	0	101	
0	0	0	0.00601506	35	0	104	
0	0	0	0.00594997	35	0	104	
0	0	0	0.00488186	28	0	83	
0	0	0	0.00376582	22	0	65	
0	0	0	0.00388908	23	0	68	
0	0	0	0.00240111	14	0	41	
0	0	0	0.00201511	12	0	35	
0	0	0	0.00202107	12	0	35	
0	0	0	0.00313401	17	0	50	
0	0	0	0.00132394	7	0	20	
0	0	0	0.00357819	20	0	59	
0	0	0	0.00356698	21	0	62	
0	0	0	0.00207496	12	0	35	
0	0	0	0.00149703	9	0	26	
0	0	0	0.00413585	24	0	71	
0	0	0	0.00440979	26	0	77	
0	0	0	0.00196719	12	0	35	
0	0	0	0.00710702	42	0	125	
0	0	0	0.00569201	33	0	98	
0	0	0	0.00364399	21	0	62	
0	0	0	0.00252414	15	0	44	
0	0	0	0.00213313	13	0	38	
0	0	0	0.00427413	25	0	74	
0	0	0	0.00270009	15	0	44	
0	0	0	0.00163007	10	0	29	
0	0	0	0.00190902	11	0	32	
0	0	0	0.00738001	43	0	128	
0	0	0	0.001513	9	0	26	
0	0	0	0.00147605	9	0	26	
0	0	0	0.00318313	19	0	56	
0	0	0	0.00491714	29	0	86	
0	0	0	0.00816107	48	0	143	
0	0	0	0.00225902	13	0	38	
0	0	0	0.00374508	22	0	65	
0	0	0	0.00137115	8	0	23	
0	0	0	0.00383592	23	0	68	
0	0	0	0.00183797	11	0	32	
0	0	0	0.00475693	28	0	83	
0	0	0	0.00338602	20	0	59	
0	0	0	0.00353312	21	0	62	
0	0	0	0.00181699	11	0	32	
0	0	0	0.00289607	17	0	50	
0	0	0	0.00416899	24	0	71	
0	0	0	0.00163412	10	0	29	
0	0	0	0.005759	34	0	101	
0	0	0	0.00268197	16	0	47	
0	0	0	0.00288796	17	0	50	
0	0	0	0.00097394	6	0	17	
0	0	0	0.00148296	9	0	26	
0	0	0	0.00606298	36	0	107	
0	0	0	0.00479913	28	0	83	
0	0	0	0.00355816	21	0	62	
0	0	0	0.00555897	33	0	98	
0	0	0	0.00363803	22	0	65	
0	0	0	0.00385284	23	0	68	
0	0	0	0.00606394	35	0	104	
0	0	0	0.00268197	15	0	44	
0	0	0	0.00147295	8	0	23	
0	0	0	0.00446892	25	0	74	
0	0	0	0.00329018	19	0	56	
0	0	0	0.00285792	16	0	47	
0	0	0	0.00101805	6	0	17	
0	0	0	0.0013001	8	0	23	
0	0	0	0.00211	13	0	38	
0	0	0	0.0069499	42	0	125	
0	0	0	0.00241494	14	0	41	
0	0	0	0.00540709	31	0	92	
0	0	0	0.00562	33	0	98	
0	0	0	0.00370598	22	0	65	
0	0	0	0.00203514	12	0	35	
0	0	0	0.00323105	19	0	56	
0	0	0	0.00133681	8	0	23	
0	0	0	0.00245619	14	0	41	
0	0	0	0.00395703	23	0	68	
0	0	0	0.00383592	23	0	68	
0	0	0	0.00191784	11	0	32	
0	0	0	0.000599861	4	0	11	
0	0	0	0.00510502	30	0	89	
0	0	0	0.00642705	38	0	113	
0	0	0	0.00847316	50	0	149	
0	0	0	0.002033	12	0	35	
0	0	0	0.00164795	10	0	29	
0	0	0	0.00391912	23	0	68	
0	0	0	0.00425315	25	0	74	
0	0	0	0.00466084	27	0	80	
0	0	0	0.00324202	19	0	56	
0	0	0	0.00796509	47	0	140	
0	0	0	0.00629115	37	0	110	
0	0	0	0.00673008	38	0	113	
0	0	0	0.00555205	33	0	98	
0	0	0	0.00444698	26	0	77	
0	0	0	0.00558805	33	0	98	
0	0	0	0.00678802	40	0	119	
0	0	0	0.00372314	22	0	65	
0	0	0	0.00697803	41	0	122	
0	0	0	0.00485992	28	0	83	
0	0	0	0.00172091	10	0	29	
0	0	0	0.00345802	21	0	62	
0	0	0	0.00301504	18	0	53	
0	0	0	0.00563693	33	0	98	
0	0	0	0.00116396	7	0	20	
0	0	0	0.000788927	5	0	14	
0	0	0	0.00559592	30	0	89	
0	0	0	0.000332832	2	0	5	
0	0	0	0.00966811	52	0	155	
0	0	0	0.00589108	32	0	95	
0	0	0	0.000330925	2	0	5	
0	0	0	0.00570989	31	0	92	
0	0	0	0.00482607	27	0	80	
0	0	0	0.000304937	2	0	5	
0	0	0	0.00251794	15	0	44	
0	0	0	0.00432801	26	0	77	
0	0	0	0.000294924	2	0	5	
0	0	0	0.00643206	38	0	113	
0	0	0	0.000313044	2	0	5	
0	0	0	0.00641489	38	0	113	
0	0	0	0.000310898	2	0	5	
0	0	0	0.00509	30	0	89	
0	0	0	0.000316143	2	0	5	
0	0	0	0.00585294	35	0	104	
0	0	0	0.000304937	2	0	5	
0	0	0	0.00703692	41	0	122	
0	0	0	0.000317812	2	0	5	
0	0	0	0.00484109	29	0	86	
0	0	0	0.00661206	38	0	113	
0	0	0	0.00627208	37	0	110	
0	0	0	0.00510883	29	0	86	
0	0	0	0.0065558	38	0	113	
0	0	0	0.000315905	2	0	5	
0	0	0	0.00640893	38	0	113	
0	0	0	0.000316858	2	0	5	
0	0	0	0.00453401	27	0	80	
0	0	0	0.00439286	26	0	77	
0	0	0	0.000353813	2	0	5	
0	0	0	0.00744319	44	0	131	
0	0	0	0.000323057	2	0	5	
0	0	0	0.0103741	60	0	179	
0	0	0	0.000337839	2	0	5	
0	0	0	0.0106099	57	0	170	
0	0	0	0.000370979	2	0	5	
0	0	0	0.00543594	30	0	89	
0	0	0	0.00551891	33	0	98	
0	0	0	0.00030899	2	0	5	
0	0	0	0.0036931	22	0	65	
0	0	0	0.00567412	33	0	98	
0	0	0	0.00597191	35	0	104	
0	0	0	0.000313997	2	0	5	
0	0	0	0.00805497	47	0	140	
0	0	0	0.000334024	2	0	5	
0	0	0	0.00509214	30	0	89	
0	0	0	0.000305176	2	0	5	
0	0	0	0.00660586	38	0	113	
0	0	0	0.000313044	2	0	5	
0	0	0	0.00568581	33	0	98	
0	0	0	0.000306845	2	0	5	
0	0	0	0.00708389	42	0	125	
0	0	0	0.00413704	24	0	71	
0	0	0	0.00206208	12	0	35	
0	0	0	0.00494504	29	0	86	
0	0	0	0.00132585	8	0	23	
0	0	0	0.00352287	21	0	62	
0	0	0	0.000293016	2	0	5	
0	0	0	0.00448418	26	0	77	
0	0	0	0.00251794	15	0	44	
0	0	0	0.000283957	2	0	5	
0	0	0	0.00446987	27	0	80	
0	0	0	0.000294924	2	0	5	
0	0	0	0.00839901	48	0	143	
0	0	0	0.00432205	25	0	74	
0	0	0	0.00542307	32	0	95	
0	0	0	0.000305891	2	0	5	
0	0	0	0.00249696	15	0	44	
0	0	0	0.00374508	22	0	65	
0	0	0	0.000294924	2	0	5	
0	0	0	0.010922	65	0	194	
0	0	0	0.000355005	2	0	5	
0	0	0	0.00852489	50	0	149	
0	0	0	0.000324011	2	0	5	
0	0	0	0.00504899	30	0	89	
0	0	0	0.00178003	11	0	32	
0	0	0	0.000277996	2	0	5	
0	0	0	0.00503397	30	0	89	
0	0	0	0.000301123	2	0	5	
0	0	0	0.00504112	30	0	89	
0	0	0	0.00369811	22	0	65	
0	0	0	0.00322413	19	0	56	
0	0	0	0.00114298	7	0	20	
0	0	0	0.000442028	3	0	8	
0	0	0	0.00574112	34	0	101	
0	0	0	0.00263906	16	0	47	
0	0	0	0.00363302	21	0	62	
0	0	0	0.00656509	38	0	113	
0	0	0	0.00116587	7	0	20	
0	0	0	0.00741291	44	0	131	
0	0	0	0.00149488	9	0	26	
0	0	0	0.00261378	16	0	47	
0	0	0	0.00201988	12	0	35	
0	0	0	0.0068481	40	0	119	
0	0	0	0.00101399	6	0	17	
0	0	0	0.006356	38	0	113	
0	0	0	0.001858	10	0	29	
0	0	0	0.00297093	16	0	47	
0	0	0	0.00214601	12	0	35	
0	0	0	0.000834942	5	0	14	
0	0	0	0.000476122	3	0	8	
0	0	0	0.015785	90	0	269	
0	0	0	0.00123501	7	0	20	
0	0	0	0.000844002	5	0	14	
0	0	0	0.00441003	26	0	77	
0	0	0	0.00319982	19	0	56	
0	0	0	0.00268698	16	0	47	
0	0	0	0.013855	82	0	245	
0	0	0	0.013242	77	0	230	
0	0	0	0.00638199	37	0	110	
0	0	0	0.00669098	39	0	116	
0	0	0	0.00517988	30	0	89	
0	0	0	0.00447822	26	0	77	
0	0	0	0.00322413	19	0	56	
0	0	0	0.00852299	49	0	146	
0	0	0	0.00188398	11	0	32	
0	0	0	0.00341105	20	0	59	
0	0	0	0.00637889	38	0	113	
0	0	0	0.0030601	18	0	53	
0	0	0	0.00993609	56	0	167	
0	0	0	0.00636792	32	0	95	
0	0	0	0.00654101	32	0	95	
0	0	0	0.00154591	8	0	23	
0	0	0	0.00698209	35	0	104	
0	0	0	0.00299907	15	0	44	
0	0	0	0.00898504	43	0	128	
0	0	0	0.00746202	37	0	110	
0	0	0	0.00811291	39	0	116	
0	0	0	0.00389385	20	0	59	
0	0	0	0.00400805	19	0	56	
0	0	0	0.00294685	14	0	41	
0	0	0	0.00684309	32	0	95	
0	0	0	0.00506091	21	0	62	
0	0	0	0.00834012	39	0	116	
0	0	0	0.0104048	54	0	161	
0	0	0	0.0113709	66	0	197	
0	0	0	0.00396585	23	0	68	
0	0	0	0.00320315	18	0	53	
0	0	0	0.00416994	25	0	74	
0	0	0	0.00699687	41	0	122	
0	0	0	0.00994611	57	0	170	
0	0	0	0.000709057	4	0	11	
0	0	0	0.0121911	69	0	206	
0	0	0	0.00771093	44	0	131	
0	0	0	0.003371	20	0	59	
0	0	0	0.00480604	28	0	83	
0	0	0	0.00770998	46	0	137	
0	0	0	0.00462508	27	0	80	
0	0	0	0.00356507	21	0	62	
0	0	0	0.00580502	34	0	101	
0	0	0	0.00463295	27	0	80	
0	0	0	0.002738	16	0	47	
0	0	0	0.00587988	35	0	104	
0	0	0	0.00567818	32	0	95	
0	0	0	0.00433493	25	0	74	
0	0	0	0.00455499	27	0	80	
0	0	0	0.00214386	13	0	38	
0	0	0	0.000952005	6	0	17	
0	0	0	0.00278497	17	0	50	
0	0	0	0.00754285	44	0	131	
0	0	0	0.00625205	37	0	110	
0	0	0	0.00605202	36	0	107	
0	0	0	0.00592017	34	0	101	
0	0	0	0.0078671	46	0	137	
0	0	0	0.00570607	33	0	98	
0	0	0	0.002424	14	0	41	
0	0	0	0.00284314	17	0	50	
0	0	0	0.0028379	17	0	50	
0	0	0	0.00416517	25	0	74	
0	0	0	0.00536394	31	0	92	
0	0	0	0.00317097	19	0	56	
0	0	0	0.00970888	57	0	170	
0	0	0	0.00641394	37	0	110	
0	0	0	0.00403905	24	0	71	
0	0	0	0.00694895	41	0	122	
0	0	0	0.00943995	56	0	167	
0	0	0	0.00372696	22	0	65	
0	0	0	0.00377202	22	0	65	
0	0	0	0.00743198	44	0	131	
0	0	0	0.00371814	21	0	62	
0	0	0	0.00526905	31	0	92	
0	0	0	0.00254583	15	0	44	
0	0	0	0.00495291	29	0	86	
0	0	0	0.00681305	40	0	119	
0	0	0	0.00588298	34	0	101	
0	0	0	0.00476599	28	0	83	
0	0	0	0.0104539	61	0	182	
0	0	0	0.00538301	32	0	95	
0	0	0	0.00882292	52	0	155	
0	0	0	0.00897098	53	0	158	
0	0	0	0.00798297	47	0	140	
0	0	0	0.00489902	29	0	86	
0	0	0	0.00639915	38	0	113	
0	0	0	0.00560093	33	0	98	
0	0	0	0.00770688	46	0	137	
0	0	0	0.00562501	33	0	98	
0	0	0	0.00307202	17	0	50	
0	0	0	0.00486088	18	0	53	
0	0	0	0.00576687	33	0	98	
0	0	0	0.00204015	11	0	32	
0	0	0	0.00328398	19	0	56	
0	0	0	0.00358701	21	0	62	
0	0	0	0.0054009	32	0	95	
0	0	0	0.00775003	45	0	134	
0	0	0	0.00154209	9	0	26	
0	0	0	0.00395012	23	0	68	
0	0	0	0.00483394	28	0	83	
0	0	0	0.00174189	10	0	29	
0	0	0	0.00219607	13	0	38	
0	0	0	0.00114894	7	0	20	
0	0	0	0.00504589	28	0	83	
0	0	0	0.0025301	15	0	44	
0	0	0	0.00683594	40	0	119	
0	0	0	0.00782299	46	0	137	
0	0	0	0.00170803	10	0	29	
0	0	0	0.00705385	42	0	125	
0	0	0	0.00732207	42	0	125	
0	0	0	0.00312495	18	0	53	
0	0	0	0.00288796	17	0	50	
0	0	0	0.00562906	33	0	98	
0	0	0	0.00352097	21	0	62	
0	0	0	0.00921798	54	0	161	
0	0	0	0.00681686	39	0	116	
0	0	0	0.00650406	38	0	113	
0	0	0	0.00991583	57	0	170	
0	0	0	0.010869	63	0	188	
0	0	0	0.0114741	66	0	197	
0	0	0	0.00662303	39	0	116	
0	0	0	0.00236607	14	0	41	
0	0	0	0.00552082	33	0	98	
0	0	0	0.00239491	14	0	41	
0	0	0	0.00641894	38	0	113	
0	0	0	0.00512409	30	0	89	
0	0	0	0.00664711	39	0	116	
0	0	0	0.009202	54	0	161	
0	0	0	0.0071249	41	0	122	
0	0	0	0.00592613	34	0	101	
0	0	0	0.0077908	46	0	137	
0	0	0	0.00494695	29	0	86	
0	0	0	0.00255799	15	0	44	
0	0	0	0.00804496	45	0	134	
0	0	0	0.00480485	22	0	65	
0	0	0	0.015759	68	0	203	
0	0	0	0.00458503	26	0	77	
0	0	0	0.00846601	50	0	149	
0	0	0	0.000501871	3	0	8	
0	0	0	0.00261593	16	0	47	
0	0	0	0.00631499	37	0	110	
0	0	0	0.00439811	26	0	77	
0	0	0	0.00410199	24	0	71	
0	0	0	0.00684309	38	0	113	
0	0	0	0.00343299	20	0	59	
0	0	0	0.00357199	21	0	62	
0	0	0	0.0045228	26	0	77	
0	0	0	0.00170588	10	0	29	
0	0	0	0.00589991	35	0	104	
0	0	0	0.00716996	42	0	125	
0	0	0	0.00346804	20	0	59	
0	0	0	0.00497699	28	0	83	
0	0	0	0.00731611	43	0	128	
0	0	0	0.00532103	27	0	80	
0	0	0	0.002352	14	0	41	
0	0	0	0.00862312	51	0	152	
0	0	0	0.00485802	28	0	83	
0	0	0	0.00810409	48	0	143	
0	0	0	0.00727701	42	0	125	
0	0	0	0.00119996	7	0	20	
0	0	0	0.00564098	33	0	98	
0	0	0	0.00708199	41	0	122	
0	0	0	0.00270295	16	0	47	
