PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.0153821	17	0	50	
0	0	0	0.0255349	27	0	80	
0	0	0	0.0171409	19	0	56	
0	0	0	0.0357521	39	0	116	
0	0	0	0.0155339	17	0	50	
0	0	0	0.00897193	10	0	29	
0	0	0	0.0198112	22	0	65	
0	0	0	0.0217619	24	0	71	
0	0	0	0.0276899	30	0	89	
0	0	0	0.030627	33	0	98	
0	0	0	0.026762	29	0	86	
0	0	0	0.0263011	28	0	83	
0	0	0	0.00708985	8	0	23	
0	0	0	0.0116611	13	0	38	
0	0	0	0.014142	15	0	44	
0	0	0	0.035578	38	0	113	
0	0	0	0.007797	9	0	26	
0	0	0	0.0344541	38	0	113	
0	0	0	0.0275021	30	0	89	
0	0	0	0.00342298	4	0	11	
0	0	0	0.0138669	15	0	44	
0	0	0	0.00534296	6	0	17	
0	0	0	0.027926	31	0	92	
0	0	0	0.016408	18	0	53	
0	0	0	0.00997686	11	0	32	
0	0	0	0.00974011	11	0	32	
0	0	0	0.0297282	31	0	92	
0	0	0	0.025008	27	0	80	
0	0	0	0.0239758	26	0	77	
0	0	0	0.011817	13	0	38	
0	0	0	0.0280838	30	0	89	
0	0	0	0.024977	27	0	80	
0	0	0	0.000588179	1	0	2	
0	0	0	0.000535011	1	0	2	
0	0	0	0.00335908	4	0	11	
0	0	0	0.0090189	10	0	29	
0	0	0	0.017962	20	0	59	
0	0	0	0.0279241	31	0	92	
0	0	0	0.0274611	30	0	89	
0	0	0	0.00889993	10	0	29	
0	0	0	0.000642061	1	0	2	
0	0	0	0.001477	2	0	5	
0	0	0	0.00417304	5	0	14	
0	0	0	0.0211999	22	0	65	
0	0	0	0.0153189	15	0	44	
0	0	0	0.00462604	5	0	14	
0	0	0	0.00439	5	0	14	
0	0	0	0.0307469	33	0	98	
0	0	0	0.00337696	4	0	11	
0	0	0	0.00607014	7	0	20	
0	0	0	0.0124791	14	0	41	
0	0	0	0.0152061	16	0	47	
0	0	0	0.00161695	2	0	5	
0	0	0	0.00434995	5	0	14	
0	0	0	0.016427	18	0	53	
0	0	0	0.0125699	14	0	41	
0	0	0	0.00259089	3	0	8	
0	0	0	0.00420785	5	0	14	
0	0	0	0.0237482	26	0	77	
0	0	0	0.0127811	14	0	41	
0	0	0	0.00238705	3	0	8	
0	0	0	0.00414801	5	0	14	
0	0	0	0.017345	19	0	56	
0	0	0	0.0119069	13	0	38	
0	0	0	0.00412107	4	0	11	
0	0	0	0.00469589	5	0	14	
0	0	0	0.0173569	19	0	56	
0	0	0	0.00925994	10	0	29	
0	0	0	0.000566006	1	0	2	
0	0	0	0.00441909	5	0	14	
0	0	0	0.010674	12	0	35	
0	0	0	0.0222301	24	0	71	
0	0	0	0.0275459	30	0	89	
0	0	0	0.0165839	18	0	53	
0	0	0	0.0354478	38	0	113	
0	0	0	0.0160098	18	0	53	
0	0	0	0.0178411	20	0	59	
0	0	0	0.00879192	10	0	29	
0	0	0	0.00879788	10	0	29	
0	0	0	0.0241511	27	0	80	
0	0	0	0.010679	12	0	35	
0	0	0	0.0147901	16	0	47	
0	0	0	0.00350285	4	0	11	
0	0	0	0.000559807	1	0	2	
0	0	0	0.000583887	1	0	2	
