PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00156188	15	0	44	
0	0	0	0.00127196	12	0	35	
0	0	0	0.00190401	18	0	53	
0	0	0	0.00225902	21	0	62	
0	0	0	0.00181484	17	0	50	
0	0	0	0.00265718	24	0	71	
0	0	0	0.00146985	13	0	38	
0	0	0	0.00105405	10	0	29	
0	0	0	0.00282788	26	0	77	
0	0	0	0.00327992	30	0	89	
0	0	0	0.000944853	9	0	26	
0	0	0	0.00317001	30	0	89	
0	0	0	0.00159693	15	0	44	
0	0	0	0.00417519	37	0	110	
0	0	0	0.00301385	27	0	80	
0	0	0	0.0030489	28	0	83	
0	0	0	0.00240803	22	0	65	
0	0	0	0.00162506	15	0	44	
0	0	0	0.00241303	23	0	68	
0	0	0	0.000551939	5	0	14	
0	0	0	0.00135112	12	0	35	
0	0	0	0.00168991	15	0	44	
0	0	0	0.0023191	21	0	62	
0	0	0	0.001436	13	0	38	
0	0	0	0.00208688	18	0	53	
0	0	0	0.00249887	23	0	68	
0	0	0	0.000756979	7	0	20	
0	0	0	0.00198293	19	0	56	
0	0	0	0.00293183	27	0	80	
0	0	0	0.00142407	13	0	38	
0	0	0	0.000761032	7	0	20	
0	0	0	0.00181103	17	0	50	
0	0	0	0.000865936	8	0	23	
0	0	0	0.00231695	22	0	65	
0	0	0	0.000306845	3	0	8	
0	0	0	0.00148988	14	0	41	
0	0	0	0.000763893	7	0	20	
0	0	0	0.00110507	11	0	32	
0	0	0	0.00206614	18	0	53	
0	0	0	0.00270891	25	0	74	
0	0	0	0.000324011	3	0	8	
0	0	0	0.000313997	3	0	8	
0	0	0	0.000536203	5	0	14	
0	0	0	0.00255799	24	0	71	
0	0	0	0.00184894	17	0	50	
0	0	0	0.00552297	50	0	149	
0	0	0	0.00153995	14	0	41	
0	0	0	0.00229192	20	0	59	
0	0	0	0.00144887	12	0	35	
0	0	0	0.00172019	15	0	44	
0	0	0	0.00329399	30	0	89	
0	0	0	0.00244403	22	0	65	
0	0	0	0.002702	25	0	74	
0	0	0	0.00213003	19	0	56	
0	0	0	0.00255609	23	0	68	
0	0	0	0.00142908	13	0	38	
0	0	0	0.00370383	31	0	92	
0	0	0	0.00203705	19	0	56	
0	0	0	0.00280499	27	0	80	
0	0	0	0.00185585	17	0	50	
0	0	0	0.00173092	17	0	50	
0	0	0	0.00239205	23	0	68	
0	0	0	0.00181508	17	0	50	
0	0	0	0.00299406	28	0	83	
0	0	0	0.00296092	27	0	80	
0	0	0	0.000952005	9	0	26	
0	0	0	0.00163698	16	0	47	
0	0	0	0.00215507	21	0	62	
0	0	0	0.0019269	19	0	56	
0	0	0	0.00360799	33	0	98	
0	0	0	0.00170088	16	0	47	
0	0	0	0.00153708	14	0	41	
0	0	0	0.003057	27	0	80	
0	0	0	0.00308013	26	0	77	
0	0	0	0.00453496	42	0	125	
0	0	0	0.00197411	17	0	50	
0	0	0	0.00481009	44	0	131	
0	0	0	0.00114608	10	0	29	
0	0	0	0.00219893	20	0	59	
0	0	0	0.00483084	43	0	128	
0	0	0	0.00174284	16	0	47	
0	0	0	0.00179696	16	0	47	
0	0	0	0.00174713	16	0	47	
0	0	0	0.00192308	18	0	53	
0	0	0	0.000852108	8	0	23	
0	0	0	0.00199008	18	0	53	
0	0	0	0.00241303	22	0	65	
0	0	0	0.00173497	16	0	47	
0	0	0	0.00217891	18	0	53	
0	0	0	0.00274611	24	0	71	
0	0	0	0.000871897	8	0	23	
0	0	0	0.00212789	20	0	59	
0	0	0	0.00137305	13	0	38	
0	0	0	0.00175905	16	0	47	
0	0	0	0.00124598	12	0	35	
0	0	0	0.00395393	37	0	110	
0	0	0	0.00191784	18	0	53	
0	0	0	0.00132585	13	0	38	
0	0	0	0.00183392	16	0	47	
0	0	0	0.0040288	37	0	110	
0	0	0	0.00380397	35	0	104	
0	0	0	0.00246978	23	0	68	
0	0	0	0.00290203	27	0	80	
0	0	0	0.00337601	31	0	92	
0	0	0	0.00132513	12	0	35	
0	0	0	0.00321889	28	0	83	
0	0	0	0.00475192	42	0	125	
0	0	0	0.00173616	15	0	44	
0	0	0	0.00244284	22	0	65	
0	0	0	0.00151086	14	0	41	
0	0	0	0.000931978	9	0	26	
0	0	0	0.00283599	27	0	80	
0	0	0	0.00122786	11	0	32	
0	0	0	0.00235391	21	0	62	
0	0	0	0.00279808	26	0	77	
0	0	0	0.00114489	11	0	32	
0	0	0	0.00540113	52	0	155	
0	0	0	0.00585103	57	0	170	
0	0	0	0.00273323	25	0	74	
0	0	0	0.00381112	33	0	98	
0	0	0	0.00176001	15	0	44	
0	0	0	0.00397515	36	0	107	
0	0	0	0.00366211	34	0	101	
0	0	0	0.00170612	15	0	44	
0	0	0	0.00242996	22	0	65	
0	0	0	0.000423908	4	0	11	
0	0	0	0.00322008	30	0	89	
0	0	0	0.00230789	20	0	59	
0	0	0	0.000930071	9	0	26	
0	0	0	0.00192094	18	0	53	
0	0	0	0.00207806	20	0	59	
0	0	0	0.000640869	6	0	17	
0	0	0	0.00170588	16	0	47	
0	0	0	0.00257993	24	0	71	
0	0	0	0.00177908	16	0	47	
0	0	0	0.00143504	14	0	41	
0	0	0	0.00088191	8	0	23	
0	0	0	0.00378203	33	0	98	
0	0	0	0.00152683	14	0	41	
0	0	0	0.00120783	11	0	32	
0	0	0	0.000299931	3	0	8	
0	0	0	0.00240111	22	0	65	
0	0	0	0.00136709	13	0	38	
0	0	0	0.00288701	26	0	77	
0	0	0	0.000521183	5	0	14	
0	0	0	0.00305009	28	0	83	
0	0	0	0.000931978	9	0	26	
0	0	0	0.00165105	15	0	44	
0	0	0	0.00125599	10	0	29	
0	0	0	0.00240302	22	0	65	
0	0	0	0.0020721	19	0	56	
0	0	0	0.00428295	40	0	119	
0	0	0	0.00178599	17	0	50	
0	0	0	0.000983	9	0	26	
0	0	0	0.001513	14	0	41	
0	0	0	0.00068593	6	0	17	
0	0	0	0.00298381	28	0	83	
0	0	0	0.00174093	16	0	47	
0	0	0	0.00314999	28	0	83	
0	0	0	0.00245404	23	0	68	
0	0	0	0.00434089	40	0	119	
0	0	0	0.00258303	24	0	71	
0	0	0	0.00231218	21	0	62	
0	0	0	0.00426292	40	0	119	
0	0	0	0.00266695	23	0	68	
0	0	0	0.00118399	11	0	32	
0	0	0	0.00246406	23	0	68	
0	0	0	0.00312805	29	0	86	
0	0	0	0.000441074	4	0	11	
0	0	0	0.00311589	28	0	83	
0	0	0	0.00267816	24	0	71	
0	0	0	0.00140309	13	0	38	
0	0	0	0.00252008	24	0	71	
0	0	0	0.00274897	23	0	68	
0	0	0	0.00141811	13	0	38	
0	0	0	0.000761032	7	0	20	
0	0	0	0.00157189	15	0	44	
0	0	0	0.00262117	25	0	74	
0	0	0	0.0011971	11	0	32	
0	0	0	0.00162601	16	0	47	
0	0	0	0.00379705	35	0	104	
0	0	0	0.00284505	27	0	80	
0	0	0	0.00177288	15	0	44	
0	0	0	0.00173402	16	0	47	
0	0	0	0.00286293	27	0	80	
0	0	0	0.00133514	12	0	35	
0	0	0	0.00117588	11	0	32	
0	0	0	0.00178099	17	0	50	
0	0	0	0.00223899	21	0	62	
0	0	0	0.00148296	14	0	41	
0	0	0	0.00194502	18	0	53	
0	0	0	0.00228691	21	0	62	
0	0	0	0.00346494	29	0	86	
0	0	0	0.00327206	31	0	92	
0	0	0	0.00503516	47	0	140	
0	0	0	0.00266004	23	0	68	
0	0	0	0.00439715	41	0	122	
0	0	0	0.00160193	13	0	38	
0	0	0	0.00182295	17	0	50	
0	0	0	0.00198722	18	0	53	
0	0	0	0.00331211	31	0	92	
0	0	0	0.00434589	41	0	122	
0	0	0	0.00296283	27	0	80	
0	0	0	0.00175405	17	0	50	
0	0	0	0.000638008	6	0	17	
0	0	0	0.001513	14	0	41	
0	0	0	0.00325322	29	0	86	
0	0	0	0.00270891	25	0	74	
0	0	0	0.000797987	7	0	20	
0	0	0	0.00235891	22	0	65	
0	0	0	0.000507116	5	0	14	
0	0	0	0.00516915	47	0	140	
0	0	0	0.00412798	34	0	101	
0	0	0	0.000678062	6	0	17	
0	0	0	0.0032742	29	0	86	
0	0	0	0.00217485	20	0	59	
0	0	0	0.000874043	8	0	23	
0	0	0	0.00191998	18	0	53	
0	0	0	0.001647	15	0	44	
0	0	0	0.000745058	7	0	20	
0	0	0	0.00277591	26	0	77	
0	0	0	0.00201702	18	0	53	
0	0	0	0.00260806	24	0	71	
0	0	0	0.000967026	9	0	26	
0	0	0	0.00227594	21	0	62	
0	0	0	0.000937939	9	0	26	
0	0	0	0.000743866	7	0	20	
0	0	0	0.00193191	18	0	53	
0	0	0	0.00183797	17	0	50	
0	0	0	0.00246	23	0	68	
0	0	0	0.00216603	20	0	59	
0	0	0	0.00118685	11	0	32	
0	0	0	0.00452805	41	0	122	
0	0	0	0.00137591	12	0	35	
0	0	0	0.00435805	39	0	116	
0	0	0	0.00212598	19	0	56	
0	0	0	0.00211811	19	0	56	
0	0	0	0.000946045	9	0	26	
0	0	0	0.000939131	9	0	26	
0	0	0	0.00172591	16	0	47	
0	0	0	0.000946999	8	0	23	
0	0	0	0.0018239	16	0	47	
0	0	0	0.000986099	9	0	26	
0	0	0	0.00141096	13	0	38	
0	0	0	0.00294304	27	0	80	
0	0	0	0.00269389	25	0	74	
0	0	0	0.00107193	10	0	29	
0	0	0	0.00118494	11	0	32	
0	0	0	0.00107694	10	0	29	
0	0	0	0.00281692	25	0	74	
0	0	0	0.00454617	42	0	125	
0	0	0	0.00137401	12	0	35	
0	0	0	0.00183797	17	0	50	
0	0	0	0.00186801	18	0	53	
0	0	0	0.00294709	27	0	80	
0	0	0	0.00266504	24	0	71	
0	0	0	0.00267792	25	0	74	
0	0	0	0.00124693	12	0	35	
0	0	0	0.00180912	17	0	50	
0	0	0	0.00239491	22	0	65	
0	0	0	0.00124788	12	0	35	
0	0	0	0.00215888	20	0	59	
0	0	0	0.00212693	20	0	59	
0	0	0	0.00376892	34	0	101	
0	0	0	0.00239205	22	0	65	
0	0	0	0.00150609	14	0	41	
0	0	0	0.000935078	9	0	26	
0	0	0	0.00332379	31	0	92	
0	0	0	0.00244093	23	0	68	
0	0	0	0.00398111	36	0	107	
0	0	0	0.0020771	19	0	56	
