PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00592113	31	0	92	
0	0	0	0.00946593	50	0	149	
0	0	0	0.00320816	17	0	50	
0	0	0	0.0014379	8	0	23	
0	0	0	0.00167108	9	0	26	
0	0	0	0.00362396	19	0	56	
0	0	0	0.00529814	28	0	83	
0	0	0	0.00265598	14	0	41	
0	0	0	0.00717187	38	0	113	
0	0	0	0.00437188	22	0	65	
0	0	0	0.00641704	34	0	101	
0	0	0	0.0044241	23	0	68	
0	0	0	0.00390196	21	0	62	
0	0	0	0.00199103	11	0	32	
0	0	0	0.00275683	15	0	44	
0	0	0	0.005023	27	0	80	
0	0	0	0.00543904	28	0	83	
0	0	0	0.00109911	6	0	17	
0	0	0	0.011358	60	0	179	
0	0	0	0.00543904	29	0	86	
0	0	0	0.0103779	56	0	167	
0	0	0	0.00786901	42	0	125	
0	0	0	0.00899911	48	0	143	
0	0	0	0.00547409	29	0	86	
0	0	0	0.00266409	14	0	41	
0	0	0	0.00145483	8	0	23	
0	0	0	0.0020051	11	0	32	
0	0	0	0.00953412	51	0	152	
0	0	0	0.00243187	13	0	38	
0	0	0	0.00293493	16	0	47	
0	0	0	0.00634193	33	0	98	
0	0	0	0.002702	14	0	41	
0	0	0	0.00978398	52	0	155	
0	0	0	0.00322795	17	0	50	
0	0	0	0.00404096	21	0	62	
0	0	0	0.00296402	16	0	47	
0	0	0	0.00563502	30	0	89	
0	0	0	0.012042	64	0	191	
0	0	0	0.00397015	21	0	62	
0	0	0	0.0159869	84	0	251	
0	0	0	0.00137305	7	0	20	
0	0	0	0.00537014	28	0	83	
0	0	0	0.00441408	23	0	68	
0	0	0	0.00830293	44	0	131	
0	0	0	0.00248504	13	0	38	
0	0	0	0.00578499	31	0	92	
0	0	0	0.00352287	19	0	56	
0	0	0	0.00319195	17	0	50	
0	0	0	0.00914598	49	0	146	
0	0	0	0.0211871	112	0	335	
0	0	0	0.00454307	23	0	68	
0	0	0	0.00585794	30	0	89	
0	0	0	0.002244	11	0	32	
0	0	0	0.00428796	22	0	65	
0	0	0	0.00951409	51	0	152	
0	0	0	0.00356889	19	0	56	
0	0	0	0.00374317	20	0	59	
0	0	0	0.00427198	23	0	68	
0	0	0	0.000340939	2	0	5	
0	0	0	0.001297	7	0	20	
0	0	0	0.0074439	40	0	119	
0	0	0	0.00857091	45	0	134	
0	0	0	0.00221515	12	0	35	
0	0	0	0.0154402	83	0	248	
0	0	0	0.00366998	19	0	56	
0	0	0	0.00696492	38	0	113	
0	0	0	0.00908303	48	0	143	
0	0	0	0.0015831	8	0	23	
0	0	0	0.00749803	40	0	119	
0	0	0	0.0037899	20	0	59	
0	0	0	0.001055	6	0	17	
0	0	0	0.00534797	29	0	86	
0	0	0	0.00186992	10	0	29	
0	0	0	0.0051949	28	0	83	
0	0	0	0.00356412	19	0	56	
0	0	0	0.00416803	23	0	68	
0	0	0	0.00420308	23	0	68	
0	0	0	0.0185981	99	0	296	
0	0	0	0.00239801	12	0	35	
0	0	0	0.00542212	29	0	86	
0	0	0	0.00274801	15	0	44	
0	0	0	0.0068419	36	0	107	
0	0	0	0.00378418	20	0	59	
0	0	0	0.00571799	31	0	92	
0	0	0	0.00863791	46	0	137	
0	0	0	0.00348902	18	0	53	
0	0	0	0.00622797	33	0	98	
0	0	0	0.006073	32	0	95	
0	0	0	0.000705004	4	0	11	
0	0	0	0.00335217	18	0	53	
0	0	0	0.0106928	57	0	170	
0	0	0	0.00397611	21	0	62	
0	0	0	0.00687289	37	0	110	
0	0	0	0.0106039	56	0	167	
0	0	0	0.00186014	10	0	29	
0	0	0	0.00520205	27	0	80	
0	0	0	0.0173171	90	0	269	
0	0	0	0.0153189	81	0	242	
0	0	0	0.00772095	40	0	119	
0	0	0	0.00328803	18	0	53	
0	0	0	0.00411606	22	0	65	
0	0	0	0.0063169	33	0	98	
0	0	0	0.00569582	30	0	89	
0	0	0	0.00644207	34	0	101	
0	0	0	0.00546503	29	0	86	
0	0	0	0.00238109	13	0	38	
0	0	0	0.0161948	87	0	260	
0	0	0	0.00507212	27	0	80	
0	0	0	0.00686121	37	0	110	
0	0	0	0.0138078	75	0	224	
0	0	0	0.001755	9	0	26	
0	0	0	0.00494099	27	0	80	
0	0	0	0.00880909	47	0	140	
0	0	0	0.0108199	57	0	170	
0	0	0	0.00254798	13	0	38	
0	0	0	0.0072329	39	0	116	
0	0	0	0.00616312	32	0	95	
0	0	0	0.00419283	22	0	65	
0	0	0	0.00679994	36	0	107	
0	0	0	0.003793	20	0	59	
0	0	0	0.00523305	28	0	83	
0	0	0	0.00318098	17	0	50	
0	0	0	0.00566316	30	0	89	
0	0	0	0.00481105	25	0	74	
0	0	0	0.00765681	41	0	122	
0	0	0	0.00627303	33	0	98	
0	0	0	0.00401402	21	0	62	
0	0	0	0.00302505	16	0	47	
0	0	0	0.0119691	64	0	191	
0	0	0	0.006464	34	0	101	
0	0	0	0.00617385	33	0	98	
0	0	0	0.00671482	36	0	107	
0	0	0	0.00285196	15	0	44	
0	0	0	0.000696898	4	0	11	
0	0	0	0.00712109	37	0	110	
0	0	0	0.00812912	43	0	128	
0	0	0	0.011009	58	0	173	
0	0	0	0.00806808	42	0	125	
0	0	0	0.00647593	34	0	101	
0	0	0	0.00914121	47	0	140	
0	0	0	0.00701809	37	0	110	
0	0	0	0.00557208	29	0	86	
0	0	0	0.00319719	17	0	50	
0	0	0	0.00237894	13	0	38	
0	0	0	0.00275707	15	0	44	
0	0	0	0.002033	11	0	32	
0	0	0	0.0110469	59	0	176	
0	0	0	0.00668716	35	0	104	
0	0	0	0.00808215	42	0	125	
0	0	0	0.00429606	22	0	65	
0	0	0	0.00507092	27	0	80	
0	0	0	0.00598598	31	0	92	
0	0	0	0.00226617	12	0	35	
0	0	0	0.00371504	20	0	59	
0	0	0	0.0054431	29	0	86	
0	0	0	0.00327611	17	0	50	
0	0	0	0.00851583	45	0	134	
0	0	0	0.002105	11	0	32	
0	0	0	0.013468	71	0	212	
0	0	0	0.0083251	43	0	128	
0	0	0	0.0108728	58	0	173	
0	0	0	0.003407	18	0	53	
0	0	0	0.00956798	51	0	152	
0	0	0	0.002707	14	0	41	
0	0	0	0.00629592	33	0	98	
0	0	0	0.0149751	80	0	239	
0	0	0	0.0210299	111	0	332	
0	0	0	0.0206251	107	0	320	
0	0	0	0.0138612	71	0	212	
0	0	0	0.0134091	71	0	212	
0	0	0	0.00558686	29	0	86	
0	0	0	0.00296116	16	0	47	
0	0	0	0.00650907	35	0	104	
0	0	0	0.00569701	31	0	92	
0	0	0	0.00871491	46	0	137	
0	0	0	0.013624	72	0	215	
0	0	0	0.013319	70	0	209	
0	0	0	0.016443	86	0	257	
0	0	0	0.00863194	44	0	131	
0	0	0	0.00553489	29	0	86	
0	0	0	0.00359011	19	0	56	
0	0	0	0.0050981	27	0	80	
0	0	0	0.0125401	66	0	197	
0	0	0	0.00557089	29	0	86	
0	0	0	0.0134251	71	0	212	
0	0	0	0.00514603	27	0	80	
0	0	0	0.000337839	2	0	5	
0	0	0	0.000483036	3	0	8	
0	0	0	0.000673056	4	0	11	
0	0	0	0.000658035	4	0	11	
0	0	0	0.00906992	48	0	143	
0	0	0	0.0103409	53	0	158	
0	0	0	0.00693703	36	0	107	
0	0	0	0.00694513	37	0	110	
0	0	0	0.00133181	7	0	20	
0	0	0	0.00762701	41	0	122	
0	0	0	0.0149591	80	0	239	
0	0	0	0.00520587	27	0	80	
0	0	0	0.00432801	23	0	68	
0	0	0	0.00405598	22	0	65	
0	0	0	0.00503898	27	0	80	
0	0	0	0.00997591	52	0	155	
0	0	0	0.00210881	11	0	32	
0	0	0	0.0046711	24	0	71	
0	0	0	0.00168514	9	0	26	
0	0	0	0.00719404	38	0	113	
0	0	0	0.00570583	30	0	89	
0	0	0	0.0109198	58	0	173	
0	0	0	0.00310397	16	0	47	
0	0	0	0.00452995	24	0	71	
0	0	0	0.0022521	12	0	35	
0	0	0	0.00463796	24	0	71	
0	0	0	0.00423098	23	0	68	
0	0	0	0.00518703	27	0	80	
0	0	0	0.00398302	20	0	59	
0	0	0	0.00778008	41	0	122	
0	0	0	0.00587392	31	0	92	
0	0	0	0.00299001	16	0	47	
0	0	0	0.00381804	21	0	62	
0	0	0	0.00372887	20	0	59	
0	0	0	0.00431204	23	0	68	
0	0	0	0.00524497	28	0	83	
0	0	0	0.00617599	31	0	92	
0	0	0	0.00495601	26	0	77	
0	0	0	0.00489497	26	0	77	
0	0	0	0.00363111	19	0	56	
0	0	0	0.002985	16	0	47	
0	0	0	0.00687599	36	0	107	
0	0	0	0.00664306	35	0	104	
0	0	0	0.00762701	41	0	122	
0	0	0	0.00209308	11	0	32	
0	0	0	0.00478292	25	0	74	
0	0	0	0.00297594	16	0	47	
0	0	0	0.00993896	53	0	158	
0	0	0	0.00132895	7	0	20	
0	0	0	0.0132811	66	0	197	
0	0	0	0.00635314	32	0	95	
0	0	0	0.00392389	21	0	62	
0	0	0	0.00661707	35	0	104	
0	0	0	0.00175095	9	0	26	
0	0	0	0.00610709	33	0	98	
0	0	0	0.00490999	26	0	77	
0	0	0	0.00688386	37	0	110	
0	0	0	0.00609112	32	0	95	
0	0	0	0.00570011	30	0	89	
0	0	0	0.0087781	46	0	137	
0	0	0	0.00460696	24	0	71	
0	0	0	0.00474501	25	0	74	
0	0	0	0.00663996	34	0	101	
0	0	0	0.00252914	13	0	38	
0	0	0	0.00430799	23	0	68	
0	0	0	0.00315404	17	0	50	
0	0	0	0.0084722	44	0	131	
0	0	0	0.00870299	45	0	134	
0	0	0	0.00542402	29	0	86	
0	0	0	0.00797606	42	0	125	
0	0	0	0.00608397	33	0	98	
0	0	0	0.00633907	33	0	98	
0	0	0	0.00551987	29	0	86	
0	0	0	0.00241494	13	0	38	
0	0	0	0.00342083	19	0	56	
0	0	0	0.004421	23	0	68	
0	0	0	0.00399303	21	0	62	
0	0	0	0.00297284	16	0	47	
0	0	0	0.00106001	6	0	17	
0	0	0	0.00643587	34	0	101	
0	0	0	0.00169277	9	0	26	
0	0	0	0.00636601	34	0	101	
0	0	0	0.0172789	92	0	275	
0	0	0	0.009691	52	0	155	
0	0	0	0.00794911	42	0	125	
0	0	0	0.0143359	76	0	227	
0	0	0	0.019973	106	0	317	
0	0	0	0.025331	132	0	395	
0	0	0	0.00487709	25	0	74	
0	0	0	0.00190496	10	0	29	
0	0	0	0.00070715	4	0	11	
0	0	0	0.00420785	22	0	65	
0	0	0	0.0133319	70	0	209	
0	0	0	0.010293	54	0	161	
0	0	0	0.014811	78	0	233	
0	0	0	0.032872	172	0	515	
0	0	0	0.010946	56	0	167	
0	0	0	0.00584292	31	0	92	
0	0	0	0.00131989	7	0	20	
0	0	0	0.00269914	14	0	41	
0	0	0	0.00260091	14	0	41	
0	0	0	0.00358105	19	0	56	
0	0	0	0.0031929	17	0	50	
0	0	0	0.00470901	25	0	74	
0	0	0	0.00335884	18	0	53	
0	0	0	0.00503778	27	0	80	
0	0	0	0.00987792	52	0	155	
0	0	0	0.00598502	31	0	92	
0	0	0	0.00838113	44	0	131	
0	0	0	0.00362611	19	0	56	
0	0	0	0.00844288	45	0	134	
0	0	0	0.00855803	45	0	134	
0	0	0	0.00382805	20	0	59	
0	0	0	0.000715017	4	0	11	
0	0	0	0.00349116	19	0	56	
0	0	0	0.00311685	17	0	50	
0	0	0	0.00323296	17	0	50	
0	0	0	0.00791597	42	0	125	
0	0	0	0.00999689	52	0	155	
0	0	0	0.0108008	57	0	170	
0	0	0	0.00635386	34	0	101	
0	0	0	0.00373721	20	0	59	
0	0	0	0.00561404	30	0	89	
0	0	0	0.000333071	2	0	5	
0	0	0	0.00846314	45	0	134	
0	0	0	0.010108	54	0	161	
0	0	0	0.00878096	46	0	137	
0	0	0	0.00692987	37	0	110	
0	0	0	0.00316405	17	0	50	
0	0	0	0.00409698	22	0	65	
0	0	0	0.00497293	27	0	80	
0	0	0	0.00609899	33	0	98	
0	0	0	0.00540209	29	0	86	
0	0	0	0.00551009	30	0	89	
0	0	0	0.0111041	60	0	179	
0	0	0	0.00107002	6	0	17	
0	0	0	0.010154	55	0	164	
0	0	0	0.00693202	37	0	110	
0	0	0	0.00433493	23	0	68	
0	0	0	0.017576	94	0	281	
0	0	0	0.0117619	62	0	185	
0	0	0	0.010056	54	0	161	
0	0	0	0.00114918	6	0	17	
0	0	0	0.00524592	28	0	83	
0	0	0	0.00400901	22	0	65	
0	0	0	0.00162506	9	0	26	
0	0	0	0.00265002	15	0	44	
0	0	0	0.00124192	7	0	20	
0	0	0	0.00690508	37	0	110	
0	0	0	0.00943708	50	0	149	
0	0	0	0.001158	6	0	17	
0	0	0	0.0115221	60	0	179	
0	0	0	0.00324798	17	0	50	
0	0	0	0.0061121	32	0	95	
0	0	0	0.00821209	43	0	128	
0	0	0	0.009094	49	0	146	
0	0	0	0.00169992	9	0	26	
0	0	0	0.00273705	15	0	44	
0	0	0	0.005018	27	0	80	
0	0	0	0.00359011	19	0	56	
0	0	0	0.000699043	4	0	11	
0	0	0	0.00989318	53	0	158	
0	0	0	0.002285	12	0	35	
0	0	0	0.022701	120	0	359	
0	0	0	0.00163794	8	0	23	
0	0	0	0.000679016	4	0	11	
0	0	0	0.00103188	6	0	17	
0	0	0	0.00973892	52	0	155	
0	0	0	0.016067	85	0	254	
0	0	0	0.00381613	20	0	59	
0	0	0	0.01125	59	0	176	
0	0	0	0.0052619	28	0	83	
0	0	0	0.00881004	46	0	137	
0	0	0	0.0110931	59	0	176	
0	0	0	0.0140901	74	0	221	
0	0	0	0.0051589	27	0	80	
0	0	0	0.000344038	2	0	5	
0	0	0	0.000665903	4	0	11	
0	0	0	0.000658989	4	0	11	
0	0	0	0.000684023	4	0	11	
0	0	0	0.000716925	4	0	11	
0	0	0	0.00445914	24	0	71	
0	0	0	0.00378299	20	0	59	
0	0	0	0.016742	89	0	266	
0	0	0	0.0082109	42	0	125	
0	0	0	0.00301695	15	0	44	
0	0	0	0.000535011	3	0	8	
0	0	0	0.00469899	25	0	74	
0	0	0	0.0108061	57	0	170	
0	0	0	0.015379	78	0	233	
0	0	0	0.00783086	41	0	122	
0	0	0	0.00679398	36	0	107	
0	0	0	0.00261188	14	0	41	
0	0	0	0.010803	56	0	167	
0	0	0	0.0213289	112	0	335	
0	0	0	0.0109429	57	0	170	
0	0	0	0.00370097	19	0	56	
0	0	0	0.00319695	15	0	44	
0	0	0	0.00604105	29	0	86	
0	0	0	0.00690198	35	0	104	
0	0	0	0.00645709	33	0	98	
0	0	0	0.00225902	12	0	35	
0	0	0	0.00240898	13	0	38	
0	0	0	0.00886798	46	0	137	
0	0	0	0.00663781	36	0	107	
0	0	0	0.00532079	28	0	83	
0	0	0	0.00478816	25	0	74	
0	0	0	0.00556993	29	0	86	
0	0	0	0.00498199	26	0	77	
0	0	0	0.0069592	37	0	110	
0	0	0	0.00500894	26	0	77	
0	0	0	0.0137172	71	0	212	
0	0	0	0.00403595	21	0	62	
0	0	0	0.0108809	52	0	155	
0	0	0	0.0064311	30	0	89	
0	0	0	0.00190902	10	0	29	
0	0	0	0.00982094	49	0	146	
0	0	0	0.0141191	74	0	221	
0	0	0	0.00595093	31	0	92	
0	0	0	0.01015	54	0	161	
0	0	0	0.00730491	38	0	113	
0	0	0	0.00882483	46	0	137	
0	0	0	0.00759792	40	0	119	
0	0	0	0.0067122	35	0	104	
0	0	0	0.00677991	36	0	107	
0	0	0	0.00514507	27	0	80	
0	0	0	0.00871515	46	0	137	
0	0	0	0.00921702	48	0	143	
0	0	0	0.00642395	34	0	101	
0	0	0	0.00225806	12	0	35	
0	0	0	0.0139241	74	0	221	
0	0	0	0.00381494	20	0	59	
0	0	0	0.00542998	28	0	83	
0	0	0	0.00518298	27	0	80	
0	0	0	0.0125511	66	0	197	
0	0	0	0.00389504	20	0	59	
0	0	0	0.00395918	19	0	56	
0	0	0	0.00673485	34	0	101	
0	0	0	0.00992203	50	0	149	
0	0	0	0.008605	45	0	134	
0	0	0	0.012912	68	0	203	
0	0	0	0.00780702	41	0	122	
0	0	0	0.0081141	40	0	119	
0	0	0	0.00376105	20	0	59	
0	0	0	0.00897503	47	0	140	
0	0	0	0.00231504	12	0	35	
0	0	0	0.012743	68	0	203	
0	0	0	0.00342083	17	0	50	
0	0	0	0.00816798	43	0	128	
0	0	0	0.00780606	41	0	122	
0	0	0	0.00849009	45	0	134	
0	0	0	0.00302291	16	0	47	
0	0	0	0.00366998	20	0	59	
0	0	0	0.00279188	14	0	41	
0	0	0	0.00572705	31	0	92	
0	0	0	0.00452995	24	0	71	
0	0	0	0.006984	37	0	110	
0	0	0	0.00463796	25	0	74	
0	0	0	0.00468016	25	0	74	
0	0	0	0.0062561	33	0	98	
0	0	0	0.00774598	41	0	122	
0	0	0	0.0123169	64	0	191	
0	0	0	0.00854301	44	0	131	
0	0	0	0.00645685	33	0	98	
0	0	0	0.00804496	43	0	128	
0	0	0	0.00268316	14	0	41	
0	0	0	0.00433397	23	0	68	
0	0	0	0.00678802	36	0	107	
0	0	0	0.00430989	23	0	68	
0	0	0	0.00699711	36	0	107	
0	0	0	0.00378418	20	0	59	
0	0	0	0.00682306	36	0	107	
0	0	0	0.00517488	27	0	80	
0	0	0	0.00395584	21	0	62	
0	0	0	0.00777507	41	0	122	
0	0	0	0.00634789	34	0	101	
0	0	0	0.000344992	2	0	5	
0	0	0	0.000667095	4	0	11	
0	0	0	0.000701904	4	0	11	
0	0	0	0.000666857	4	0	11	
0	0	0	0.00104499	6	0	17	
0	0	0	0.00332212	18	0	53	
0	0	0	0.00507402	27	0	80	
0	0	0	0.00807786	43	0	128	
0	0	0	0.00785303	41	0	122	
0	0	0	0.0142832	74	0	221	
0	0	0	0.00390887	20	0	59	
0	0	0	0.00222087	12	0	35	
0	0	0	0.00772405	40	0	119	
0	0	0	0.00213289	11	0	32	
0	0	0	0.00177503	9	0	26	
0	0	0	0.00318599	15	0	44	
0	0	0	0.0033989	18	0	53	
0	0	0	0.001122	6	0	17	
0	0	0	0.00540996	28	0	83	
0	0	0	0.00251698	13	0	38	
0	0	0	0.00676584	36	0	107	
0	0	0	0.00509214	27	0	80	
0	0	0	0.00402594	21	0	62	
0	0	0	0.00710511	38	0	113	
0	0	0	0.0120351	63	0	188	
0	0	0	0.010123	53	0	158	
0	0	0	0.00865412	46	0	137	
0	0	0	0.00717616	38	0	113	
0	0	0	0.0114539	60	0	179	
0	0	0	0.0200481	105	0	314	
0	0	0	0.00857496	45	0	134	
0	0	0	0.00226498	12	0	35	
0	0	0	0.00764084	41	0	122	
0	0	0	0.00640988	34	0	101	
0	0	0	0.00978208	48	0	143	
0	0	0	0.0071969	32	0	95	
0	0	0	0.00511289	24	0	71	
0	0	0	0.007447	37	0	110	
0	0	0	0.00589991	30	0	89	
0	0	0	0.00552201	28	0	83	
0	0	0	0.0110731	56	0	167	
0	0	0	0.0127139	66	0	197	
0	0	0	0.00380492	20	0	59	
0	0	0	0.00490904	26	0	77	
0	0	0	0.00801086	42	0	125	
0	0	0	0.00454807	24	0	71	
0	0	0	0.00598001	29	0	86	
0	0	0	0.00650501	33	0	98	
0	0	0	0.00162506	8	0	23	
0	0	0	0.011992	62	0	185	
0	0	0	0.00453091	23	0	68	
0	0	0	0.00734496	39	0	116	
0	0	0	0.00602221	31	0	92	
0	0	0	0.00780416	42	0	125	
0	0	0	0.00639892	34	0	101	
0	0	0	0.000888109	5	0	14	
0	0	0	0.00348806	18	0	53	
0	0	0	0.0093472	50	0	149	
0	0	0	0.0155699	82	0	245	
0	0	0	0.01193	61	0	182	
0	0	0	0.0149679	78	0	233	
0	0	0	0.00841999	44	0	131	
0	0	0	0.0102482	51	0	152	
0	0	0	0.0124092	62	0	185	
0	0	0	0.0129201	67	0	200	
0	0	0	0.00481582	25	0	74	
0	0	0	0.0129941	67	0	200	
0	0	0	0.0067091	35	0	104	
0	0	0	0.00793386	42	0	125	
0	0	0	0.015413	82	0	245	
0	0	0	0.00549698	29	0	86	
0	0	0	0.00767994	41	0	122	
0	0	0	0.000370979	2	0	5	
0	0	0	0.000490904	3	0	8	
0	0	0	0.000658989	4	0	11	
0	0	0	0.00182796	10	0	29	
0	0	0	0.00251389	14	0	41	
0	0	0	0.0161769	87	0	260	
0	0	0	0.00133419	7	0	20	
0	0	0	0.000715971	4	0	11	
0	0	0	0.00568795	29	0	86	
0	0	0	0.00392699	20	0	59	
0	0	0	0.00429201	23	0	68	
0	0	0	0.0144279	76	0	227	
0	0	0	0.00283408	15	0	44	
0	0	0	0.00506806	27	0	80	
0	0	0	0.00571203	29	0	86	
0	0	0	0.00643015	34	0	101	
0	0	0	0.00581694	31	0	92	
0	0	0	0.0105181	55	0	164	
0	0	0	0.00450611	24	0	71	
0	0	0	0.00563598	30	0	89	
0	0	0	0.011138	57	0	170	
0	0	0	0.00159383	8	0	23	
0	0	0	0.00739789	37	0	110	
0	0	0	0.0146949	74	0	221	
0	0	0	0.00562	29	0	86	
0	0	0	0.00468802	25	0	74	
0	0	0	0.00332904	18	0	53	
0	0	0	0.000331163	2	0	5	
0	0	0	0.000669003	4	0	11	
0	0	0	0.000663042	4	0	11	
0	0	0	0.00554585	30	0	89	
0	0	0	0.00251484	14	0	41	
0	0	0	0.00104499	6	0	17	
0	0	0	0.011049	59	0	176	
0	0	0	0.00287604	15	0	44	
0	0	0	0.00669193	35	0	104	
0	0	0	0.00968003	51	0	152	
0	0	0	0.00281405	15	0	44	
0	0	0	0.00260401	14	0	41	
0	0	0	0.00429988	23	0	68	
0	0	0	0.000715971	4	0	11	
0	0	0	0.000848055	5	0	14	
0	0	0	0.00176001	10	0	29	
0	0	0	0.00343609	18	0	53	
0	0	0	0.00246692	13	0	38	
0	0	0	0.00292087	16	0	47	
0	0	0	0.00287199	16	0	47	
0	0	0	0.00244594	13	0	38	
0	0	0	0.00542402	29	0	86	
0	0	0	0.003474	19	0	56	
0	0	0	0.00068903	4	0	11	
0	0	0	0.00554919	29	0	86	
0	0	0	0.00146818	8	0	23	
0	0	0	0.00682807	37	0	110	
0	0	0	0.00110197	6	0	17	
0	0	0	0.00515103	28	0	83	
0	0	0	0.00557804	30	0	89	
0	0	0	0.00293207	16	0	47	
0	0	0	0.00316596	18	0	53	
0	0	0	0.00297379	16	0	47	
0	0	0	0.00196815	11	0	32	
0	0	0	0.00295496	16	0	47	
0	0	0	0.00486803	26	0	77	
0	0	0	0.00165796	9	0	26	
0	0	0	0.00697207	35	0	104	
0	0	0	0.00295782	16	0	47	
0	0	0	0.00356293	19	0	56	
0	0	0	0.00167894	9	0	26	
0	0	0	0.00163484	9	0	26	
0	0	0	0.006567	35	0	104	
0	0	0	0.00353408	19	0	56	
0	0	0	0.00245214	13	0	38	
0	0	0	0.00351286	19	0	56	
0	0	0	0.00123405	7	0	20	
0	0	0	0.00390482	21	0	62	
0	0	0	0.00240183	13	0	38	
0	0	0	0.00844789	46	0	137	
0	0	0	0.0175819	93	0	278	
0	0	0	0.00165987	8	0	23	
0	0	0	0.0059731	32	0	95	
0	0	0	0.00710392	37	0	110	
0	0	0	0.00293493	16	0	47	
0	0	0	0.00533199	30	0	89	
0	0	0	0.00235486	13	0	38	
0	0	0	0.00728393	40	0	119	
0	0	0	0.00149202	8	0	23	
0	0	0	0.00572991	31	0	92	
0	0	0	0.00341201	18	0	53	
0	0	0	0.00505495	27	0	80	
0	0	0	0.00326991	17	0	50	
0	0	0	0.0030899	17	0	50	
0	0	0	0.0050602	27	0	80	
0	0	0	0.0168159	89	0	266	
0	0	0	0.0125458	65	0	194	
0	0	0	0.0118101	61	0	182	
0	0	0	0.00238204	12	0	35	
0	0	0	0.00524807	28	0	83	
0	0	0	0.00459218	24	0	71	
0	0	0	0.00570321	30	0	89	
0	0	0	0.00441909	24	0	71	
0	0	0	0.00392914	21	0	62	
0	0	0	0.003335	18	0	53	
0	0	0	0.00627398	34	0	101	
0	0	0	0.0123811	67	0	200	
0	0	0	0.00490999	26	0	77	
0	0	0	0.00357604	19	0	56	
0	0	0	0.00310707	17	0	50	
0	0	0	0.00375485	20	0	59	
0	0	0	0.00596905	32	0	95	
0	0	0	0.00338507	18	0	53	
0	0	0	0.0044241	24	0	71	
0	0	0	0.00583911	29	0	86	
0	0	0	0.0157959	85	0	254	
0	0	0	0.0115879	61	0	182	
0	0	0	0.00508714	27	0	80	
0	0	0	0.00386214	21	0	62	
0	0	0	0.00364685	20	0	59	
0	0	0	0.0123842	66	0	197	
0	0	0	0.00383711	20	0	59	
0	0	0	0.0062089	33	0	98	
0	0	0	0.00506806	27	0	80	
0	0	0	0.01088	58	0	173	
0	0	0	0.00396109	21	0	62	
0	0	0	0.00577593	31	0	92	
0	0	0	0.00553489	30	0	89	
0	0	0	0.00496602	26	0	77	
0	0	0	0.00735593	40	0	119	
0	0	0	0.0127909	70	0	209	
0	0	0	0.00300288	16	0	47	
0	0	0	0.00828505	44	0	131	
0	0	0	0.000759125	4	0	11	
0	0	0	0.00311208	17	0	50	
0	0	0	0.00461006	26	0	77	
0	0	0	0.00753307	43	0	128	
0	0	0	0.00720906	41	0	122	
0	0	0	0.00849104	45	0	134	
0	0	0	0.000947952	5	0	14	
0	0	0	0.00353694	20	0	59	
0	0	0	0.00644016	36	0	107	
0	0	0	0.00979686	55	0	164	
0	0	0	0.00859404	48	0	143	
0	0	0	0.00459003	24	0	71	
0	0	0	0.0030272	17	0	50	
0	0	0	0.00619507	35	0	104	
0	0	0	0.00554299	31	0	92	
0	0	0	0.00403881	23	0	68	
0	0	0	0.0045681	24	0	71	
0	0	0	0.00283599	16	0	47	
0	0	0	0.00687909	39	0	116	
0	0	0	0.0118339	65	0	194	
0	0	0	0.00330687	18	0	53	
0	0	0	0.00560904	30	0	89	
0	0	0	0.01074	57	0	170	
0	0	0	0.015733	84	0	251	
0	0	0	0.00256896	13	0	38	
0	0	0	0.004812	25	0	74	
0	0	0	0.00239515	13	0	38	
0	0	0	0.00500798	27	0	80	
0	0	0	0.00920415	51	0	152	
0	0	0	0.0180669	97	0	290	
0	0	0	0.00654197	34	0	101	
0	0	0	0.00598812	32	0	95	
0	0	0	0.00443602	24	0	71	
0	0	0	0.00446701	24	0	71	
0	0	0	0.0346389	188	0	563	
0	0	0	0.0208151	112	0	335	
0	0	0	0.00406814	21	0	62	
0	0	0	0.00761795	40	0	119	
0	0	0	0.00789595	43	0	128	
0	0	0	0.0102081	54	0	161	
0	0	0	0.00280285	15	0	44	
0	0	0	0.00689816	40	0	119	
0	0	0	0.00178385	10	0	29	
0	0	0	0.00583601	31	0	92	
0	0	0	0.0140641	75	0	224	
0	0	0	0.00592303	31	0	92	
0	0	0	0.010463	56	0	167	
0	0	0	0.00297713	16	0	47	
0	0	0	0.00725603	38	0	113	
0	0	0	0.00710201	36	0	107	
0	0	0	0.01016	54	0	161	
0	0	0	0.00264692	14	0	41	
0	0	0	0.00330687	19	0	56	
0	0	0	0.001405	8	0	23	
0	0	0	0.00539804	29	0	86	
0	0	0	0.015408	82	0	245	
0	0	0	0.010812	58	0	173	
0	0	0	0.0041151	22	0	65	
0	0	0	0.00453806	25	0	74	
0	0	0	0.00401688	21	0	62	
0	0	0	0.003335	18	0	53	
0	0	0	0.00823212	44	0	131	
0	0	0	0.00339484	18	0	53	
0	0	0	0.00765586	42	0	125	
0	0	0	0.00389695	21	0	62	
0	0	0	0.00833416	45	0	134	
0	0	0	0.00277996	15	0	44	
0	0	0	0.00162506	9	0	26	
0	0	0	0.00120091	7	0	20	
0	0	0	0.00120091	7	0	20	
0	0	0	0.00136805	8	0	23	
0	0	0	0.00117707	7	0	20	
0	0	0	0.00157118	9	0	26	
0	0	0	0.00119209	7	0	20	
