PREC	RECALL	FSCORE	TIME	LEN	NUNK	NSCORED	
0	0	0	0.00128007	17	0	50	
0	0	0	0.00121093	16	0	47	
0	0	0	0.000978947	13	0	38	
0	0	0	0.00144506	19	0	56	
0	0	0	0.00111198	11	0	32	
0	0	0	0.000701904	6	0	17	
0	0	0	0.00198102	16	0	47	
0	0	0	0.000638008	5	0	14	
0	0	0	0.00160885	13	0	38	
0	0	0	0.00264406	20	0	59	
0	0	0	0.000925064	7	0	20	
0	0	0	0.00233293	18	0	53	
0	0	0	0.000849009	10	0	29	
0	0	0	0.00135207	16	0	47	
0	0	0	0.00110412	13	0	38	
0	0	0	0.000928879	11	0	32	
0	0	0	0.00253701	22	0	65	
0	0	0	0.00165415	19	0	56	
0	0	0	0.00177097	22	0	65	
0	0	0	0.00201702	25	0	74	
0	0	0	0.00162721	21	0	62	
0	0	0	0.00158882	17	0	50	
0	0	0	0.000787973	10	0	29	
0	0	0	0.000991106	13	0	38	
0	0	0	0.00117087	15	0	44	
0	0	0	0.00100803	13	0	38	
0	0	0	0.00111985	15	0	44	
0	0	0	0.00187206	24	0	71	
0	0	0	0.00169206	21	0	62	
0	0	0	0.000853062	11	0	32	
0	0	0	0.00167394	22	0	65	
0	0	0	0.00165009	22	0	65	
0	0	0	0.000972033	12	0	35	
0	0	0	0.00191307	26	0	77	
0	0	0	0.000672817	9	0	26	
0	0	0	0.00148797	20	0	59	
0	0	0	0.00147104	19	0	56	
0	0	0	0.00102711	14	0	41	
0	0	0	0.00153589	19	0	56	
0	0	0	0.000975132	13	0	38	
0	0	0	0.00170207	22	0	65	
0	0	0	0.000868082	11	0	32	
0	0	0	0.00155711	20	0	59	
0	0	0	0.00191808	22	0	65	
0	0	0	0.00191092	24	0	71	
0	0	0	0.000863075	11	0	32	
0	0	0	0.00100207	13	0	38	
0	0	0	0.00087595	12	0	35	
0	0	0	0.00180387	23	0	68	
0	0	0	0.00129104	16	0	47	
0	0	0	0.00155306	20	0	59	
0	0	0	0.00182486	25	0	74	
0	0	0	0.000748873	10	0	29	
0	0	0	0.00136399	19	0	56	
0	0	0	0.00151992	20	0	59	
0	0	0	0.000469923	6	0	17	
0	0	0	0.000339031	5	0	14	
0	0	0	0.000468969	6	0	17	
0	0	0	0.000346899	5	0	14	
0	0	0	0.000533104	7	0	20	
0	0	0	0.000689983	9	0	26	
0	0	0	0.00095892	12	0	35	
0	0	0	0.000608921	8	0	23	
0	0	0	0.000272989	4	0	11	
0	0	0	0.000807047	11	0	32	
0	0	0	0.00137091	18	0	53	
0	0	0	0.000339985	5	0	14	
0	0	0	0.00107408	13	0	38	
0	0	0	0.000841141	11	0	32	
0	0	0	0.000368834	5	0	14	
0	0	0	0.00114489	11	0	32	
0	0	0	0.00134301	15	0	44	
0	0	0	0.000834942	11	0	32	
0	0	0	0.000705957	9	0	26	
0	0	0	0.000810862	10	0	29	
0	0	0	0.000637054	9	0	26	
0	0	0	0.000560999	7	0	20	
0	0	0	0.00069499	9	0	26	
0	0	0	0.00100994	13	0	38	
0	0	0	0.00143504	17	0	50	
0	0	0	0.0017879	23	0	68	
0	0	0	0.000961065	12	0	35	
0	0	0	0.000369787	5	0	14	
0	0	0	0.000884056	12	0	35	
0	0	0	0.000124931	2	0	5	
0	0	0	0.000664949	9	0	26	
0	0	0	0.000363111	5	0	14	
0	0	0	0.00120115	15	0	44	
0	0	0	0.000766039	10	0	29	
0	0	0	0.000669956	8	0	23	
0	0	0	0.000584126	8	0	23	
0	0	0	0.000920057	12	0	35	
0	0	0	0.000746965	11	0	32	
0	0	0	0.000620127	8	0	23	
0	0	0	0.000838995	11	0	32	
0	0	0	0.000728846	10	0	29	
0	0	0	0.000544071	8	0	23	
0	0	0	0.000535965	7	0	20	
0	0	0	0.000591993	8	0	23	
0	0	0	0.00059104	8	0	23	
0	0	0	0.000357151	5	0	14	
0	0	0	0.00107193	13	0	38	
0	0	0	0.00114512	15	0	44	
0	0	0	0.000398159	5	0	14	
0	0	0	0.000435114	6	0	17	
0	0	0	0.000300169	4	0	11	
0	0	0	0.00137091	17	0	50	
0	0	0	0.000799179	11	0	32	
0	0	0	0.000380039	5	0	14	
0	0	0	0.000822067	10	0	29	
0	0	0	0.00123191	15	0	44	
0	0	0	0.000535011	7	0	20	
0	0	0	0.000626087	9	0	26	
0	0	0	0.000916004	12	0	35	
0	0	0	0.000886917	12	0	35	
0	0	0	0.00090909	12	0	35	
0	0	0	0.00151896	19	0	56	
0	0	0	0.00109696	14	0	41	
0	0	0	0.001477	20	0	59	
0	0	0	0.00143504	19	0	56	
0	0	0	0.000751972	10	0	29	
0	0	0	0.000612974	8	0	23	
0	0	0	0.000788927	10	0	29	
0	0	0	0.000516891	7	0	20	
0	0	0	0.000375032	5	0	14	
0	0	0	0.000714064	9	0	26	
0	0	0	0.000290871	4	0	11	
0	0	0	0.000642061	8	0	23	
0	0	0	0.000360966	5	0	14	
0	0	0	0.000620127	7	0	20	
0	0	0	0.00158691	20	0	59	
0	0	0	0.00145411	19	0	56	
0	0	0	0.000933886	12	0	35	
0	0	0	0.000516891	7	0	20	
0	0	0	0.00088191	12	0	35	
0	0	0	0.00087285	12	0	35	
0	0	0	0.000472069	6	0	17	
0	0	0	0.000980139	12	0	35	
0	0	0	0.00145388	17	0	50	
0	0	0	0.001194	14	0	41	
0	0	0	0.000366211	5	0	14	
0	0	0	0.000854969	11	0	32	
0	0	0	0.000671148	9	0	26	
0	0	0	0.000597	8	0	23	
0	0	0	0.000305891	4	0	11	
0	0	0	0.000377893	5	0	14	
0	0	0	0.000573874	8	0	23	
0	0	0	0.000908852	11	0	32	
0	0	0	0.000518084	7	0	20	
0	0	0	0.000806808	11	0	32	
0	0	0	0.000837088	11	0	32	
0	0	0	0.000365973	5	0	14	
0	0	0	0.000873089	12	0	35	
0	0	0	0.000385046	5	0	14	
0	0	0	0.000408173	6	0	17	
0	0	0	0.000272989	4	0	11	
0	0	0	0.00128794	17	0	50	
0	0	0	0.00124502	16	0	47	
0	0	0	0.000823975	11	0	32	
0	0	0	0.00115991	15	0	44	
0	0	0	0.000396013	5	0	14	
0	0	0	0.000590801	8	0	23	
0	0	0	0.000617027	8	0	23	
0	0	0	0.000827074	11	0	32	
0	0	0	0.00142622	19	0	56	
0	0	0	0.000942945	12	0	35	
0	0	0	0.0016861	21	0	62	
0	0	0	0.00138807	18	0	53	
0	0	0	0.000513077	7	0	20	
0	0	0	0.000987053	13	0	38	
0	0	0	0.00144696	17	0	50	
0	0	0	0.000696182	8	0	23	
0	0	0	0.000810862	10	0	29	
0	0	0	0.000793934	10	0	29	
0	0	0	0.000848055	10	0	29	
0	0	0	0.000543833	7	0	20	
0	0	0	0.000650883	8	0	23	
0	0	0	0.000732899	9	0	26	
0	0	0	0.000551939	7	0	20	
0	0	0	0.000687838	8	0	23	
0	0	0	0.000365973	5	0	14	
0	0	0	0.000686884	9	0	26	
0	0	0	0.000665903	9	0	26	
0	0	0	0.00123215	16	0	47	
0	0	0	0.000499964	7	0	20	
0	0	0	0.001127	14	0	41	
0	0	0	0.000887156	11	0	32	
0	0	0	0.00087285	11	0	32	
0	0	0	0.0010519	13	0	38	
0	0	0	0.000682116	9	0	26	
0	0	0	0.001333	17	0	50	
0	0	0	0.000482798	6	0	17	
0	0	0	0.0004282	6	0	17	
0	0	0	0.000202894	3	0	8	
0	0	0	0.000267029	4	0	11	
0	0	0	0.000383139	5	0	14	
0	0	0	0.000650883	9	0	26	
0	0	0	0.000836849	11	0	32	
0	0	0	0.000298977	4	0	11	
0	0	0	0.000659943	9	0	26	
0	0	0	0.00102496	14	0	41	
0	0	0	0.00111914	14	0	41	
0	0	0	0.000916004	11	0	32	
0	0	0	0.001266	16	0	47	
0	0	0	0.000710964	9	0	26	
0	0	0	0.00121784	16	0	47	
0	0	0	0.00071907	9	0	26	
0	0	0	0.000707865	9	0	26	
0	0	0	0.000480175	6	0	17	
0	0	0	0.00151992	18	0	53	
0	0	0	0.000570059	7	0	20	
0	0	0	0.000383139	5	0	14	
0	0	0	0.00125217	16	0	47	
0	0	0	0.000626087	8	0	23	
0	0	0	0.00102878	14	0	41	
0	0	0	0.000944138	13	0	38	
0	0	0	0.00129104	16	0	47	
0	0	0	0.00121403	14	0	41	
0	0	0	0.000415087	5	0	14	
0	0	0	0.000328779	4	0	11	
0	0	0	0.0010891	13	0	38	
0	0	0	0.000714064	9	0	26	
0	0	0	0.000285149	4	0	11	
0	0	0	0.00028801	4	0	11	
0	0	0	0.00114512	14	0	41	
0	0	0	0.000491858	6	0	17	
0	0	0	0.000426054	5	0	14	
0	0	0	0.000560045	7	0	20	
0	0	0	0.000847101	11	0	32	
0	0	0	0.00028801	4	0	11	
0	0	0	0.00071311	9	0	26	
0	0	0	0.00118685	15	0	44	
0	0	0	0.000819206	10	0	29	
0	0	0	0.00120091	15	0	44	
0	0	0	0.000560045	7	0	20	
0	0	0	0.000878811	12	0	35	
0	0	0	0.00111294	14	0	41	
0	0	0	0.00028801	4	0	11	
0	0	0	0.000701904	9	0	26	
0	0	0	0.00054121	7	0	20	
0	0	0	0.000555992	7	0	20	
0	0	0	0.000301123	4	0	11	
0	0	0	0.000370026	5	0	14	
0	0	0	0.000616789	8	0	23	
0	0	0	0.000593901	8	0	23	
0	0	0	0.000380993	5	0	14	
0	0	0	0.000962019	12	0	35	
0	0	0	0.00146818	18	0	53	
0	0	0	0.000722885	9	0	26	
0	0	0	0.00129008	16	0	47	
0	0	0	0.000444174	6	0	17	
0	0	0	0.000375032	5	0	14	
0	0	0	0.000357866	5	0	14	
0	0	0	0.000605106	8	0	23	
0	0	0	0.000355005	5	0	14	
0	0	0	0.000595093	8	0	23	
0	0	0	0.00120401	16	0	47	
0	0	0	0.000437975	6	0	17	
0	0	0	0.000506163	7	0	20	
0	0	0	0.000283003	4	0	11	
0	0	0	0.000708103	9	0	26	
0	0	0	0.000449896	6	0	17	
0	0	0	0.000666142	9	0	26	
0	0	0	0.000439882	6	0	17	
0	0	0	0.000786066	11	0	32	
0	0	0	0.00058794	8	0	23	
0	0	0	0.000564098	8	0	23	
0	0	0	0.00102615	13	0	38	
0	0	0	0.000499964	6	0	17	
0	0	0	0.000860929	11	0	32	
0	0	0	0.000955105	13	0	38	
0	0	0	0.001091	14	0	41	
0	0	0	0.000403881	5	0	14	
0	0	0	0.000706911	9	0	26	
0	0	0	0.000432968	6	0	17	
0	0	0	0.000291109	4	0	11	
0	0	0	0.000613213	8	0	23	
0	0	0	0.000381947	5	0	14	
0	0	0	0.000625134	8	0	23	
0	0	0	0.00052619	7	0	20	
0	0	0	0.000765085	10	0	29	
0	0	0	0.000913858	13	0	38	
0	0	0	0.000759125	10	0	29	
0	0	0	0.000446081	6	0	17	
0	0	0	0.000346899	5	0	14	
0	0	0	0.00106287	14	0	41	
0	0	0	0.000983953	13	0	38	
0	0	0	0.000348091	5	0	14	
0	0	0	0.000582933	8	0	23	
0	0	0	0.000865936	12	0	35	
0	0	0	0.000361919	5	0	14	
0	0	0	0.000836849	11	0	32	
0	0	0	0.000980139	12	0	35	
0	0	0	0.00111103	15	0	44	
0	0	0	0.00067997	9	0	26	
0	0	0	0.000560999	8	0	23	
0	0	0	0.00075388	9	0	26	
0	0	0	0.000200987	3	0	8	
0	0	0	0.000348091	5	0	14	
0	0	0	0.00029397	4	0	11	
0	0	0	0.000426054	6	0	17	
0	0	0	0.000455856	6	0	17	
0	0	0	0.000571966	8	0	23	
0	0	0	0.00131297	16	0	47	
0	0	0	0.00123692	16	0	47	
0	0	0	0.000892878	11	0	32	
0	0	0	0.000715017	10	0	29	
0	0	0	0.000344992	5	0	14	
0	0	0	0.000543118	7	0	20	
0	0	0	0.000522852	6	0	17	
0	0	0	0.000893831	11	0	32	
0	0	0	0.000662088	9	0	26	
0	0	0	0.000460863	6	0	17	
0	0	0	0.000949144	12	0	35	
0	0	0	0.00116897	15	0	44	
0	0	0	0.00101113	13	0	38	
0	0	0	0.000772953	10	0	29	
0	0	0	0.000674009	9	0	26	
0	0	0	0.000281811	4	0	11	
0	0	0	0.000472069	6	0	17	
0	0	0	0.000428915	6	0	17	
0	0	0	0.000524998	7	0	20	
0	0	0	0.000348806	5	0	14	
0	0	0	0.00068593	9	0	26	
0	0	0	0.000771046	10	0	29	
0	0	0	0.000535965	7	0	20	
0	0	0	0.00051713	7	0	20	
0	0	0	0.000384092	5	0	14	
0	0	0	0.00128818	17	0	50	
0	0	0	0.000797033	11	0	32	
0	0	0	0.000733852	10	0	29	
0	0	0	0.000516891	7	0	20	
0	0	0	0.000756979	10	0	29	
0	0	0	0.000355005	5	0	14	
0	0	0	0.000673056	9	0	26	
0	0	0	0.000568151	8	0	23	
0	0	0	0.000597	8	0	23	
0	0	0	0.000561953	8	0	23	
0	0	0	0.000490904	7	0	20	
0	0	0	0.00079298	11	0	32	
0	0	0	0.000442982	6	0	17	
0	0	0	0.000375032	5	0	14	
0	0	0	0.000406027	6	0	17	
0	0	0	0.00131989	18	0	53	
0	0	0	0.000663996	9	0	26	
0	0	0	0.00079608	11	0	32	
0	0	0	0.000448942	6	0	17	
0	0	0	0.0010829	14	0	41	
0	0	0	0.00112104	15	0	44	
0	0	0	0.0008111	10	0	29	
0	0	0	0.00052309	7	0	20	
0	0	0	0.000669956	9	0	26	
0	0	0	0.000861883	11	0	32	
0	0	0	0.001544	18	0	53	
0	0	0	0.000319004	4	0	11	
0	0	0	0.000405073	5	0	14	
0	0	0	0.000449181	6	0	17	
0	0	0	0.00137496	17	0	50	
0	0	0	0.00036788	5	0	14	
0	0	0	0.000731945	10	0	29	
0	0	0	0.000494003	7	0	20	
0	0	0	0.000438929	6	0	17	
0	0	0	0.000635147	9	0	26	
0	0	0	0.000921011	12	0	35	
0	0	0	0.000452995	6	0	17	
0	0	0	0.001194	15	0	44	
0	0	0	0.000612974	8	0	23	
0	0	0	0.00106621	14	0	41	
0	0	0	0.00158787	20	0	59	
0	0	0	0.00118494	15	0	44	
0	0	0	0.000298023	4	0	11	
0	0	0	0.000835896	11	0	32	
0	0	0	0.000567198	8	0	23	
0	0	0	0.000920057	12	0	35	
0	0	0	0.000586987	7	0	20	
0	0	0	0.00102711	13	0	38	
0	0	0	0.0016191	18	0	53	
0	0	0	0.00138497	17	0	50	
0	0	0	0.00121403	16	0	47	
0	0	0	0.000594139	8	0	23	
0	0	0	0.000694036	9	0	26	
0	0	0	0.000595093	8	0	23	
0	0	0	0.00116897	15	0	44	
0	0	0	0.00162888	22	0	65	
0	0	0	0.000977993	13	0	38	
0	0	0	0.000288963	4	0	11	
0	0	0	0.00147486	19	0	56	
0	0	0	0.000688076	9	0	26	
0	0	0	0.000919104	12	0	35	
0	0	0	0.00080514	11	0	32	
0	0	0	0.000560045	7	0	20	
0	0	0	0.000519037	7	0	20	
0	0	0	0.000773907	10	0	29	
0	0	0	0.000363111	5	0	14	
0	0	0	0.00132895	18	0	53	
0	0	0	0.000892878	11	0	32	
0	0	0	0.000568151	7	0	20	
0	0	0	0.000686169	9	0	26	
0	0	0	0.000692844	9	0	26	
0	0	0	0.000197887	3	0	8	
0	0	0	0.00058198	8	0	23	
0	0	0	0.000359774	5	0	14	
0	0	0	0.000792027	8	0	23	
0	0	0	0.000429869	6	0	17	
0	0	0	0.000375032	5	0	14	
0	0	0	0.000669956	9	0	26	
0	0	0	0.000743866	10	0	29	
0	0	0	0.00115299	15	0	44	
0	0	0	0.00112104	15	0	44	
0	0	0	0.000964165	13	0	38	
0	0	0	0.000380993	5	0	14	
0	0	0	0.00123	17	0	50	
0	0	0	0.00106096	14	0	41	
0	0	0	0.000930786	12	0	35	
0	0	0	0.000375032	5	0	14	
0	0	0	0.000797987	11	0	32	
0	0	0	0.000693083	10	0	29	
0	0	0	0.000524998	7	0	20	
0	0	0	0.00027895	4	0	11	
0	0	0	0.000662088	9	0	26	
0	0	0	0.000928879	12	0	35	
0	0	0	0.000735998	10	0	29	
0	0	0	0.00139594	19	0	56	
0	0	0	0.00120211	14	0	41	
0	0	0	0.00101495	13	0	38	
0	0	0	0.000860929	11	0	32	
0	0	0	0.00068903	9	0	26	
0	0	0	0.000397921	5	0	14	
0	0	0	0.000743866	10	0	29	
0	0	0	0.000647068	9	0	26	
0	0	0	0.00121808	16	0	47	
0	0	0	0.0003829	5	0	14	
0	0	0	0.000513792	7	0	20	
0	0	0	0.000444889	6	0	17	
0	0	0	0.0006001	8	0	23	
0	0	0	0.000380039	5	0	14	
0	0	0	0.00058198	8	0	23	
0	0	0	0.000865936	12	0	35	
0	0	0	0.000666142	9	0	26	
0	0	0	0.00029397	4	0	11	
0	0	0	0.000607014	8	0	23	
0	0	0	0.000262022	4	0	11	
0	0	0	0.000383854	5	0	14	
0	0	0	0.000200033	3	0	8	
0	0	0	0.000571012	8	0	23	
0	0	0	0.000283003	4	0	11	
0	0	0	0.000352144	5	0	14	
0	0	0	0.000360012	5	0	14	
0	0	0	0.000365019	5	0	14	
0	0	0	0.000458002	6	0	17	
0	0	0	0.000443935	6	0	17	
0	0	0	0.000463009	6	0	17	
0	0	0	0.000355959	5	0	14	
0	0	0	0.000366211	5	0	14	
0	0	0	0.000453949	6	0	17	
0	0	0	0.000431061	6	0	17	
0	0	0	0.00138617	16	0	47	
0	0	0	0.000684023	9	0	26	
0	0	0	0.00107098	14	0	41	
0	0	0	0.000692129	9	0	26	
0	0	0	0.000822067	11	0	32	
0	0	0	0.000576973	8	0	23	
0	0	0	0.000267982	4	0	11	
0	0	0	0.000271082	4	0	11	
0	0	0	0.000363111	5	0	14	
0	0	0	0.000453949	6	0	17	
0	0	0	0.00106215	14	0	41	
0	0	0	0.000201941	3	0	8	
0	0	0	0.00050211	7	0	20	
0	0	0	0.000986099	13	0	38	
0	0	0	0.000467062	6	0	17	
0	0	0	0.000337839	5	0	14	
0	0	0	0.000123978	2	0	5	
0	0	0	0.000535965	8	0	23	
0	0	0	0.000757933	10	0	29	
0	0	0	0.00133204	18	0	53	
0	0	0	0.000516176	7	0	20	
0	0	0	0.000407934	5	0	14	
0	0	0	0.000517845	7	0	20	
0	0	0	0.000547886	7	0	20	
0	0	0	0.00144386	21	0	62	
0	0	0	0.00101209	13	0	38	
0	0	0	0.000686884	9	0	26	
0	0	0	0.000277996	4	0	11	
0	0	0	0.000586033	8	0	23	
0	0	0	0.000874996	10	0	29	
0	0	0	0.000352144	5	0	14	
0	0	0	0.000422001	6	0	17	
0	0	0	0.00106716	15	0	44	
0	0	0	0.000457048	6	0	17	
0	0	0	0.000604868	8	0	23	
0	0	0	0.00104094	14	0	41	
0	0	0	0.000993013	13	0	38	
0	0	0	0.000978947	13	0	38	
0	0	0	0.000458002	6	0	17	
0	0	0	0.000336885	5	0	14	
0	0	0	0.000588894	8	0	23	
0	0	0	0.00117993	16	0	47	
0	0	0	0.000458002	6	0	17	
0	0	0	0.000309944	4	0	11	
0	0	0	0.00113606	15	0	44	
0	0	0	0.000385046	5	0	14	
0	0	0	0.00051403	7	0	20	
0	0	0	0.000524998	7	0	20	
0	0	0	0.00100803	13	0	38	
0	0	0	0.000374079	5	0	14	
0	0	0	0.00109696	14	0	41	
0	0	0	0.00072217	9	0	26	
0	0	0	0.000535011	7	0	20	
0	0	0	0.000542879	7	0	20	
0	0	0	0.00051403	7	0	20	
0	0	0	0.000359058	5	0	14	
0	0	0	0.000605106	8	0	23	
0	0	0	0.000337124	5	0	14	
0	0	0	0.000878096	9	0	26	
0	0	0	0.000470877	6	0	17	
0	0	0	0.000427008	6	0	17	
0	0	0	0.000487089	7	0	20	
0	0	0	0.000352859	5	0	14	
0	0	0	0.000983953	13	0	38	
0	0	0	0.000437975	6	0	17	
0	0	0	0.000195026	3	0	8	
0	0	0	0.000669956	9	0	26	
0	0	0	0.00083518	11	0	32	
0	0	0	0.000803947	11	0	32	
0	0	0	0.00049901	6	0	17	
0	0	0	0.000581026	8	0	23	
0	0	0	0.000295877	4	0	11	
0	0	0	0.0003829	5	0	14	
0	0	0	0.000368834	5	0	14	
0	0	0	0.000812054	11	0	32	
0	0	0	0.000853777	11	0	32	
0	0	0	0.000586033	8	0	23	
0	0	0	0.000427008	6	0	17	
0	0	0	0.000726938	10	0	29	
0	0	0	0.00075984	10	0	29	
0	0	0	0.000683069	9	0	26	
0	0	0	0.000337124	5	0	14	
0	0	0	0.000504971	7	0	20	
0	0	0	0.000272989	4	0	11	
0	0	0	0.000585794	8	0	23	
0	0	0	0.00125599	16	0	47	
0	0	0	0.000617027	8	0	23	
0	0	0	0.00101519	14	0	41	
0	0	0	0.00111294	14	0	41	
0	0	0	0.000828981	9	0	26	
0	0	0	0.00102901	13	0	38	
0	0	0	0.000391006	5	0	14	
0	0	0	0.000424147	6	0	17	
0	0	0	0.00125599	16	0	47	
0	0	0	0.00092411	12	0	35	
0	0	0	0.000386953	5	0	14	
0	0	0	0.000842094	10	0	29	
0	0	0	0.000423908	5	0	14	
0	0	0	0.00106597	13	0	38	
0	0	0	0.000465155	6	0	17	
0	0	0	0.000354052	5	0	14	
0	0	0	0.00127697	16	0	47	
0	0	0	0.000845194	11	0	32	
0	0	0	0.000969887	12	0	35	
0	0	0	0.000461102	6	0	17	
0	0	0	0.0008111	10	0	29	
0	0	0	0.000488997	7	0	20	
0	0	0	0.000740051	10	0	29	
0	0	0	0.000447035	6	0	17	
0	0	0	0.000592947	8	0	23	
0	0	0	0.000663996	9	0	26	
0	0	0	0.00102401	13	0	38	
0	0	0	0.000448942	6	0	17	
0	0	0	0.000425816	6	0	17	
0	0	0	0.000706911	9	0	26	
0	0	0	0.00123286	14	0	41	
0	0	0	0.00155783	16	0	47	
0	0	0	0.00080204	9	0	26	
0	0	0	0.000485182	6	0	17	
0	0	0	0.000422001	5	0	14	
0	0	0	0.00060606	8	0	23	
0	0	0	0.000975132	13	0	38	
0	0	0	0.00106597	14	0	41	
0	0	0	0.000719786	9	0	26	
0	0	0	0.00115013	14	0	41	
0	0	0	0.000982046	11	0	32	
0	0	0	0.000703096	9	0	26	
0	0	0	0.000511169	7	0	20	
0	0	0	0.00103688	13	0	38	
0	0	0	0.00068593	9	0	26	
0	0	0	0.000491142	7	0	20	
0	0	0	0.000361919	5	0	14	
0	0	0	0.000551224	7	0	20	
0	0	0	0.000678062	9	0	26	
0	0	0	0.000370979	5	0	14	
0	0	0	0.000369072	5	0	14	
0	0	0	0.000436068	6	0	17	
0	0	0	0.000571012	7	0	20	
0	0	0	0.00119591	15	0	44	
0	0	0	0.000535011	7	0	20	
0	0	0	0.00132012	16	0	47	
0	0	0	0.000464916	6	0	17	
0	0	0	0.000292063	4	0	11	
0	0	0	0.000776052	10	0	29	
0	0	0	0.000693083	9	0	26	
0	0	0	0.000674963	9	0	26	
0	0	0	0.000473976	6	0	17	
0	0	0	0.000595093	8	0	23	
0	0	0	0.000289917	4	0	11	
0	0	0	0.000405788	5	0	14	
0	0	0	0.000208139	3	0	8	
0	0	0	0.00122786	16	0	47	
0	0	0	0.000849009	11	0	32	
0	0	0	0.000868797	12	0	35	
0	0	0	0.000920057	12	0	35	
0	0	0	0.000366926	5	0	14	
0	0	0	0.000436783	6	0	17	
0	0	0	0.00046587	6	0	17	
0	0	0	0.000509024	7	0	20	
0	0	0	0.000757217	10	0	29	
0	0	0	0.00108194	14	0	41	
0	0	0	0.000786066	10	0	29	
0	0	0	0.000874996	11	0	32	
0	0	0	0.000268936	4	0	11	
0	0	0	0.000386	5	0	14	
0	0	0	0.000628948	8	0	23	
0	0	0	0.00163007	21	0	62	
0	0	0	0.000458956	6	0	17	
0	0	0	0.000823021	11	0	32	
0	0	0	0.00100708	13	0	38	
0	0	0	0.000341892	5	0	14	
0	0	0	0.000688076	9	0	26	
0	0	0	0.000736952	10	0	29	
0	0	0	0.000524998	7	0	20	
0	0	0	0.000860929	12	0	35	
0	0	0	0.000441074	6	0	17	
0	0	0	0.000726223	10	0	29	
0	0	0	0.000672102	9	0	26	
0	0	0	0.00054121	7	0	20	
0	0	0	0.000679016	9	0	26	
0	0	0	0.00100207	13	0	38	
0	0	0	0.000368834	5	0	14	
0	0	0	0.000288963	4	0	11	
0	0	0	0.000629902	8	0	23	
0	0	0	0.000532866	7	0	20	
0	0	0	0.000682116	9	0	26	
0	0	0	0.000360966	5	0	14	
0	0	0	0.000655174	9	0	26	
0	0	0	0.000280142	4	0	11	
0	0	0	0.00118589	15	0	44	
0	0	0	0.000445127	6	0	17	
0	0	0	0.000958204	13	0	38	
0	0	0	0.000741959	10	0	29	
0	0	0	0.000975847	12	0	35	
0	0	0	0.000209808	3	0	8	
0	0	0	0.0007689	10	0	29	
0	0	0	0.000721216	9	0	26	
0	0	0	0.000447989	6	0	17	
0	0	0	0.00100613	13	0	38	
0	0	0	0.000474215	7	0	20	
0	0	0	0.000427961	6	0	17	
0	0	0	0.000797987	11	0	32	
0	0	0	0.000753164	9	0	26	
0	0	0	0.00040102	5	0	14	
0	0	0	0.000469923	6	0	17	
0	0	0	0.000675917	9	0	26	
0	0	0	0.000511885	7	0	20	
0	0	0	0.00058198	8	0	23	
0	0	0	0.000455141	6	0	17	
0	0	0	0.000381947	5	0	14	
0	0	0	0.000720024	9	0	26	
0	0	0	0.00046587	6	0	17	
0	0	0	0.000771046	10	0	29	
0	0	0	0.00028801	4	0	11	
0	0	0	0.000720024	10	0	29	
0	0	0	0.000821114	11	0	32	
0	0	0	0.000761032	10	0	29	
0	0	0	0.000530005	7	0	20	
0	0	0	0.000357866	5	0	14	
0	0	0	0.000357866	5	0	14	
0	0	0	0.000735998	10	0	29	
0	0	0	0.000611067	8	0	23	
0	0	0	0.000813007	10	0	29	
0	0	0	0.000458002	6	0	17	
0	0	0	0.00072813	10	0	29	
0	0	0	0.000629902	8	0	23	
0	0	0	0.000710011	10	0	29	
0	0	0	0.000613928	8	0	23	
0	0	0	0.000361919	5	0	14	
0	0	0	0.000809908	11	0	32	
0	0	0	0.000339031	5	0	14	
0	0	0	0.00104499	14	0	41	
0	0	0	0.000808954	11	0	32	
0	0	0	0.00195289	24	0	71	
0	0	0	0.0011611	15	0	44	
0	0	0	0.00225997	32	0	95	
0	0	0	0.00145602	18	0	53	
0	0	0	0.000674963	9	0	26	
0	0	0	0.000963926	12	0	35	
0	0	0	0.00170493	18	0	53	
0	0	0	0.00125813	16	0	47	
0	0	0	0.00122404	15	0	44	
0	0	0	0.00102615	13	0	38	
0	0	0	0.00114703	15	0	44	
0	0	0	0.000452995	6	0	17	
0	0	0	0.000656128	9	0	26	
0	0	0	0.00132513	17	0	50	
0	0	0	0.000838995	11	0	32	
0	0	0	0.000862122	12	0	35	
0	0	0	0.00133491	17	0	50	
0	0	0	0.00108385	14	0	41	
0	0	0	0.000968933	12	0	35	
0	0	0	0.00137186	18	0	53	
0	0	0	0.00136185	17	0	50	
0	0	0	0.00115895	15	0	44	
0	0	0	0.00109601	14	0	41	
0	0	0	0.00164986	23	0	68	
0	0	0	0.000617981	8	0	23	
0	0	0	0.000749826	10	0	29	
0	0	0	0.000766039	10	0	29	
0	0	0	0.000967979	12	0	35	
0	0	0	0.00163412	21	0	62	
0	0	0	0.00156498	20	0	59	
0	0	0	0.00058794	8	0	23	
0	0	0	0.00156808	20	0	59	
0	0	0	0.000859022	11	0	32	
0	0	0	0.000545979	7	0	20	
0	0	0	0.000909805	12	0	35	
0	0	0	0.00149202	19	0	56	
0	0	0	0.00196385	24	0	71	
0	0	0	0.00174499	22	0	65	
0	0	0	0.00118113	15	0	44	
0	0	0	0.0017941	23	0	68	
0	0	0	0.00161099	20	0	59	
0	0	0	0.000788927	10	0	29	
0	0	0	0.00209999	27	0	80	
0	0	0	0.000483036	6	0	17	
0	0	0	0.000830173	11	0	32	
0	0	0	0.00056386	7	0	20	
